ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,7,34,27,0.6380846872935282,0.927501484256139,37.008911863024636,58.0,53.79508608685606,10.0
1,10,41,31,0.5231249461768946,0.9167852847611431,24.22068500799022,46.3,42.44715868444092,10.0
2,11,31,20,0.7798479248650424,0.930601937841907,40.55209209298221,52.0,48.391300767779164,10.0
3,11,36,25,0.7076148810793752,0.9019457052907918,27.596980362095632,39.0,35.175882506340876,10.0
4,13,34,21,0.52,0.9040820829680052,39.0,75.0,67.80615622260039,10.0
5,13,41,28,0.154320987654321,0.9755746849901712,10.0,64.8,63.21723958736309,10.0
6,14,36,22,0.4603578400489095,0.8951723216689617,30.383617443228026,66.0,59.08137323015147,10.0
7,14,40,26,0.961038961038961,0.8790915894376803,74.0,77.0,67.69005238670138,10.0
8,15,35,20,0.5768022683352912,0.9305486560265828,33.45453156344689,58.0,53.9718220495418,10.0
9,15,39,24,0.45454545454545453,0.879654956569341,35.0,77.0,67.73343165583925,10.0
10,15,33,18,0.9217391304347826,0.870441352324302,53.0,57.5,50.050377758647365,10.0
11,15,38,23,0.7030813239499549,0.9651834655848147,40.77871678909739,58.0,55.98064100391925,10.0
12,15,41,26,0.628882902769623,0.9282943470516537,24.5264332080153,39.0,36.203479535014495,10.0
13,16,35,19,0.6823443495426097,0.8903422294927171,26.611429632161776,39.0,34.72334695021597,10.0
14,16,37,21,0.15625,0.931027083262705,10.0,64.0,59.58573332881312,10.0
15,17,44,27,0.7525436435808001,0.9040556505796783,29.3492020996512,39.0,35.25817037260745,10.0
16,17,36,19,0.9259259259259259,0.9286522739113074,60.0,64.8,60.17666734945272,10.0
17,17,42,25,0.8264693888230772,0.8609687285526393,47.521989857326936,57.5,49.50570189177676,10.0
18,17,36,19,0.5982093667186519,0.91933277097432,27.69709367907358,46.3,42.565107296111016,10.0
19,17,39,22,0.6202687930457738,0.913131777465816,35.66545560013199,57.5,52.50507720428442,10.0
20,18,37,19,0.8413094814133987,0.8801320761818522,48.795949921977126,58.0,51.04766041854743,10.0
21,18,41,23,0.8307287699042591,0.8990864346316043,47.7669042694949,57.5,51.69746999131725,10.0
22,18,48,30,0.8796296296296297,0.8690357952672417,57.0,64.8,56.31351953331726,10.0
23,21,39,18,0.2777777777777778,0.8666196233713791,18.0,64.8,56.15695159446536,10.0
24,29,43,14,0.5303030303030303,0.9296969220064397,35.0,66.0,61.35999685242502,10.0
25,34,46,12,0.28,0.8821811831234296,21.0,75.0,66.16358873425722,10.0
26,37,54,17,0.6363636363636364,0.8889158517271057,42.0,66.0,58.66844621398898,10.0
27,38,55,17,0.6363840285285526,0.8834950249462901,36.592081640391775,57.5,50.800963934411676,10.0
28,39,56,17,0.37662337662337664,0.8925525450501921,29.0,77.0,68.7265459688648,10.0
29,39,57,18,0.6797209278348022,0.8640648730199055,39.083953350501126,57.5,49.68373019864457,10.0
30,40,61,21,0.7723745347126569,0.917307977581227,44.41153574597777,57.5,52.74520871092055,10.0
31,42,59,17,0.1697530864197531,0.884482165046706,11.0,64.8,57.31444429502655,10.0
32,42,60,18,0.6179006099542738,0.8455748077011107,39.54563903707352,64.0,54.116787692871085,10.0
33,43,66,23,0.6907060084106151,0.8849852812123268,45.5865965551006,66.0,58.40902856001357,10.0
34,43,54,11,0.2727272727272727,0.9203932026470794,18.0,66.0,60.74595137470724,10.0
35,44,58,14,0.8049130478766187,0.95277396724839,46.28250025290557,57.5,54.784503116782425,10.0
36,44,60,16,0.7184718625808743,0.8844750103548598,37.36053685420546,52.0,45.99270053845271,10.0
