ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,11,33,22,0.7130434782608696,0.8456282361049506,41.0,57.5,48.62362357603466,10.0
1,12,36,24,0.7795172618287864,0.956520105883626,44.82224255515522,57.5,54.9999060883085,10.0
2,14,34,20,0.7692307692307693,0.8873679167091911,30.0,39.0,34.607348751658456,10.0
3,14,32,18,0.5172413793103449,0.9549044993962411,30.0,58.0,55.38446096498198,10.0
4,15,35,20,0.7012987012987013,0.9149963697884673,54.0,77.0,70.45472047371199,10.0
5,15,39,24,0.5466666666666666,0.9003142761238471,41.0,75.0,67.52357070928853,10.0
6,16,42,26,0.7353367643009486,0.9093213554127553,42.281863947304544,57.5,52.28597793623343,10.0
7,16,41,25,0.28125,0.8432347908675767,18.0,64.0,53.96702661552491,10.0
8,16,43,27,0.24347826086956523,0.9113898643876835,14.0,57.5,52.404917202291806,10.0
9,16,36,20,0.7063724132028539,0.9496500940356714,40.616413759164104,57.5,54.604880407051105,10.0
10,16,34,18,0.8475280142141899,0.9474900829604321,49.15662482442301,58.0,54.95442481170507,10.0
11,16,41,25,0.4825461360369773,0.8696900117230877,22.34188609851205,46.3,40.266647542778955,10.0
12,17,39,22,0.8231534150740244,0.8922666382038571,47.331321366756406,57.5,51.30533169672178,10.0
13,17,41,24,0.961038961038961,0.8809227413073901,74.0,77.0,67.83105108066904,10.0
14,17,37,20,0.8266666666666667,0.9442454620081355,62.0,75.0,70.81840965061016,10.0
15,18,41,23,0.8597332476283103,0.9269252159536066,49.43466173862784,57.5,53.298199917332376,10.0
16,18,44,26,0.4475308641975309,0.8783516353296625,29.0,64.8,56.91718596936213,10.0
17,18,34,16,0.7750059294220887,0.8549579356015335,44.5628409417701,57.5,49.160081297088176,10.0
18,19,42,23,0.773069003848053,0.9452481524359861,44.45146772126305,57.5,54.3517687650692,10.0
19,19,41,22,0.8267250541704513,0.9108880125559504,47.536690614800946,57.5,52.37606072196715,10.0
20,21,41,20,0.6715420862421282,0.878405800467899,38.61366995892237,57.5,50.50833352690419,10.0
21,21,42,21,0.21212121212121213,0.8832906038782332,14.0,66.0,58.29717985596339,10.0
22,23,35,12,0.6344807365554479,0.8762107024268951,36.48264235193825,57.5,50.38211538954647,10.0
23,29,41,12,0.802614762969836,0.9247593281437636,46.15034887076557,57.5,53.17366136826641,10.0
24,32,48,16,0.7452053066599611,0.8813246463443147,42.84930513294776,57.5,50.676167164798095,10.0
25,36,52,16,0.8193593089081022,0.9239279532010429,47.11316026221587,57.5,53.12585730905997,10.0
26,37,53,16,0.6724137931034483,0.9268121287642451,39.0,58.0,53.75510346832622,10.0
27,37,49,12,0.21875,0.8975334261297392,14.0,64.0,57.44213927230331,10.0
28,38,53,15,0.7098765432098766,0.8771436662370465,46.0,64.8,56.83890957216061,10.0
29,40,57,17,0.8638114913544355,0.8705881273222267,49.66916075288004,57.5,50.05881732102804,10.0
30,42,60,18,0.15625,0.9167814623281423,10.0,64.0,58.674013589001106,10.0
31,42,60,18,0.922077922077922,0.9136756589182062,71.0,77.0,70.35302573670188,10.0
32,43,60,17,0.43757839601520365,0.8861546885955108,14.002508672486517,32.0,28.356950035056347,10.0
33,43,66,23,0.7474585093594837,0.9026580694386989,34.60732898334409,46.3,41.793068615011755,10.0
34,43,59,16,0.29310344827586204,0.9456040097512205,17.0,58.0,54.84503256557079,10.0
35,43,63,20,0.3799753077348198,0.9177388569738723,12.159209847514234,32.0,29.367643423163912,10.0
36,44,62,18,0.794322531664772,0.8340087329187104,45.673545570724386,57.5,47.95550214282584,10.0
37,47,65,18,0.5986525335696431,0.8860371384628409,34.42252068025448,57.5,50.94713546161336,10.0
38,47,66,19,0.671875,0.898378292642358,43.0,64.0,57.49621072911091,10.0
39,48,70,22,0.6995965588564526,0.858776761884032,45.333857013898125,64.8,55.64873417008527,10.0
40,48,65,17,0.7541649239260932,0.8679079706468416,48.86988707041084,64.8,56.24043649791533,10.0
41,49,72,23,0.6740838717649157,0.9177069507332046,38.75982262648265,57.5,52.768149667159264,10.0
42,49,70,21,0.5818125641100487,0.9121869914021744,26.937921718295254,46.3,42.234257701920676,10.0
