ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,38,33,0.2564102564102564,0.935197244373078,10.0,39.0,36.47269253055004,10.0
1,7,32,25,0.48695652173913045,0.8876426713288427,28.0,57.5,51.039453601408454,10.0
2,8,33,25,0.3922617287141279,0.9002957461632235,20.39760989313465,52.0,46.81537880048762,10.0
3,10,41,31,0.7715009473304902,0.926717533634655,44.36130447150319,57.5,53.286258183992665,10.0
4,12,38,26,0.1724137931034483,0.932425149606825,10.0,58.0,54.08065867719585,10.0
5,12,30,18,0.5733747889392093,0.9086851802976617,37.842736069987815,66.0,59.97322189964567,10.0
6,12,38,26,0.6626674697004125,0.9259037692550918,34.458708424421445,52.0,48.146996001264775,10.0
7,12,39,27,0.840725130539564,0.89315945210041,48.34169500602493,57.5,51.356668495773576,10.0
8,13,41,28,0.9413580246913581,0.8969841516963649,61.0,64.8,58.12457302992444,10.0
9,13,32,19,0.6533819410554946,0.9046933603297046,41.816444227551656,64.0,57.900375061101094,10.0
10,13,31,18,0.4085307768286975,0.9253488165218657,15.9327002963192,39.0,36.08860384435276,10.0
11,13,37,24,0.827019656555181,0.901457038440215,47.967140080200494,58.0,52.28450822953247,10.0
12,14,44,30,0.6121815974357724,0.9174570689192997,35.506532651274796,58.0,53.21250999731938,10.0
13,14,47,33,0.7675862169669145,0.8525600742444085,44.520000584081046,58.0,49.44848430617569,10.0
14,14,34,20,0.547078565921683,0.9038904349012584,25.32973760217392,46.3,41.85012713592826,10.0
15,17,35,18,0.3652173913043478,0.890989183857482,21.0,57.5,51.23187807180522,10.0
16,17,44,27,0.7957243131450633,0.8910111673056577,46.152010162413674,58.0,51.678647703728146,10.0
17,17,40,23,0.8693430440502593,0.9012258940209925,49.98722503288991,57.5,51.82048890620707,10.0
18,18,41,23,0.9696969696969697,0.8396295648404977,64.0,66.0,55.415551279472844,10.0
19,19,42,23,0.2160493827160494,0.9350047965358137,14.0,64.8,60.58831081552073,10.0
20,20,43,23,0.8014773677548358,0.8716805130476114,41.67682312325146,52.0,45.32738667847579,10.0
21,22,40,18,0.8084127042800417,0.9183419433129366,46.4837304961024,57.5,52.804661740493856,10.0
22,29,44,15,0.12987012987012986,0.9225539845161446,10.0,77.0,71.03665680774313,10.0
23,32,48,16,0.3466666666666667,0.8720572722141628,26.0,75.0,65.40429541606221,10.0
24,34,49,15,0.3652173913043478,0.8690496903435206,21.0,57.5,49.97035719475244,10.0
25,34,47,13,0.6831308690531313,0.9040128019398372,35.522805190762824,52.0,47.00866570087154,10.0
26,35,49,14,0.12987012987012986,0.9239397875207551,10.0,77.0,71.14336363909814,10.0
27,36,53,17,0.6029181529183614,0.8755159685366957,31.35174395175479,52.0,45.526830363908175,10.0
28,40,56,16,0.6504862301937616,0.9394129273784076,37.72820135123818,58.0,54.485949787947646,10.0
29,40,55,15,0.6894321414108348,0.8766579669741391,39.98706420182842,58.0,50.846162084500065,10.0
30,41,58,17,0.5466666666666666,0.853532074666117,41.0,75.0,64.01490559995878,10.0
31,42,57,15,0.88,0.8944341218167001,66.0,75.0,67.08255913625251,10.0
32,42,55,13,0.617283950617284,0.9098585814724853,40.0,64.8,58.95883607941705,10.0
33,43,61,18,0.8409985832338402,0.9250977845711114,48.77791782756273,58.0,53.65567150512446,10.0
34,45,61,16,0.6470580664198715,0.9109985826875167,37.20583881914261,57.5,52.38241850453221,10.0
35,45,57,12,0.7516591532558381,0.9073656880710061,49.60950411488531,66.0,59.88613541268641,10.0
