ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,7,33,26,0.8557693634664729,0.8938285022474656,49.63462308105543,58.0,51.842053130353,10.0
1,12,38,26,0.6379310344827587,0.9191703257649765,37.0,58.0,53.31187889436863,10.0
2,12,44,32,0.5222430680007695,0.9098328456979242,39.16823010005771,75.0,68.23746342734432,10.0
3,13,35,22,0.8179012345679013,0.8843413381824706,53.0,64.8,57.30531871422409,10.0
4,13,39,26,0.41333333333333333,0.8565067701794543,31.0,75.0,64.23800776345908,10.0
5,13,41,28,0.7287577800605096,0.9280993401716918,41.903572353479305,57.5,53.36571205987228,10.0
6,13,43,30,0.6920073544509331,0.8871992452100264,22.14423534242986,32.0,28.390375846720843,10.0
7,13,37,24,0.7098765432098766,0.9185189314194762,46.0,64.8,59.52002675598205,10.0
8,14,32,18,0.6137110555690177,0.8931205292652059,39.277507556417135,64.0,57.15971387297318,10.0
9,15,33,18,0.6623505777185721,0.8777404123256073,38.085158218817895,57.5,50.47007370872242,10.0
10,15,32,17,0.7748095064552705,0.8960731411088173,44.551546621178055,57.5,51.524205613757,10.0
11,15,42,27,0.6767901775662899,0.8438167737163661,21.657285682121277,32.0,27.002136758923715,10.0
12,16,38,22,0.754090454087068,0.9387912099599883,49.769969969746484,66.0,61.96021985735923,10.0
13,16,38,22,0.75,0.8857644086254076,48.0,64.0,56.68892215202609,10.0
14,18,36,18,0.7090334238547238,0.8907038901750275,32.82824752447371,46.3,41.23959011510377,10.0
15,18,37,19,0.17391304347826086,0.8742974931087601,10.0,57.5,50.27210585375371,10.0
16,18,43,25,0.7766867343626452,0.9222148222133228,45.047830593033424,58.0,53.48845968837273,10.0
17,18,42,24,0.3652173913043478,0.8394534343614795,21.0,57.5,48.26857247578507,10.0
18,19,45,26,0.154320987654321,0.9275144724398007,10.0,64.8,60.10293781409908,10.0
19,19,43,24,0.5739130434782609,0.904745021666571,33.0,57.5,52.02283874582783,10.0
20,19,37,18,0.375,0.8663342450852761,24.0,64.0,55.44539168545767,10.0
