ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,3,33,30,0.6682877851235016,0.8804529446002529,44.10699381815111,66.0,58.109894343616695,10.0
1,11,35,24,0.3125,0.9220988317946136,10.0,32.0,29.507162617427635,10.0
2,11,36,25,0.6327056637831835,0.8917292954247141,36.38057566753305,57.5,51.27443448692106,10.0
3,11,35,24,0.7532467532467533,0.9088921294378116,58.0,77.0,69.98469396671149,10.0
4,12,34,22,0.7610629146792826,0.891676315273536,43.761117594058746,57.5,51.27138812822832,10.0
5,12,34,22,0.15151515151515152,0.8782747165628138,10.0,66.0,57.96613129314571,10.0
6,12,27,15,0.6550095432886595,0.9561921962419015,37.66304873909792,57.5,54.98105128390934,10.0
7,13,32,19,0.756829033539992,0.9374336903539497,43.51766942854954,57.5,53.90243719535211,10.0
8,13,39,26,0.5944219732831936,0.9691530978485536,34.17926346378363,57.5,55.72630312629183,10.0
9,14,34,20,0.6560187172883651,0.8976298855245096,41.98519790645537,64.0,57.448312673568616,10.0
10,14,39,25,0.720777475617159,0.8665510081150528,41.44470484798664,57.5,49.826682966615536,10.0
11,15,33,18,0.5918881042543803,0.919898735846002,34.03356599462687,57.5,52.894177311145114,10.0
12,15,37,22,0.8939393939393939,0.8906513435499431,59.0,66.0,58.78298867429625,10.0
13,16,42,26,0.8606881760588388,0.893942036899072,49.48957012338323,57.5,51.40166712169664,10.0
14,16,37,21,0.71875,0.8830726708475037,23.0,32.0,28.25832546712012,10.0
15,17,40,23,0.6876861459291068,0.8879989117311272,44.56206225620612,64.8,57.54232948017704,10.0
16,17,36,19,0.15625,0.8876277282447375,10.0,64.0,56.8081746076632,10.0
17,17,49,32,0.3125,0.9003054710938162,10.0,32.0,28.80977507500212,10.0
18,17,42,25,0.6276522086103873,0.8896797277239292,29.06029725866093,46.3,41.19217139361792,10.0
19,17,36,19,0.705924436444585,0.8987135292997972,45.17916393245344,64.0,57.51766587518702,10.0
20,19,43,24,0.7610788026471605,0.9315180193158454,49.317906411536,64.8,60.36236765166678,10.0
21,19,38,19,0.6766071311167876,0.8599243689765332,35.18357081807296,52.0,44.716067186779725,10.0
22,19,41,22,0.8508682924404917,0.9018535834145577,49.35036096154852,58.0,52.307507838044344,10.0
23,20,44,24,0.8353580241883447,0.9047921020335891,48.45076540292399,58.0,52.477941917948165,10.0
24,25,45,20,0.7553685586142955,0.9064851660738507,43.43369212032199,57.5,52.12289704924641,10.0
25,30,45,15,0.8122864297969611,0.8612087434243512,31.679170762081483,39.0,33.587140993549696,10.0
26,36,52,16,0.23376623376623376,0.8383494316400086,18.0,77.0,64.55290623628066,10.0
27,37,50,13,0.2777777777777778,0.8863378028484583,18.0,64.8,57.434689624580095,10.0
28,38,52,14,0.7527962617374246,0.9199421663024079,43.28578504990192,57.5,52.896674562388455,10.0
29,38,51,13,0.6632166018645262,0.9343746030991054,38.13495460721026,57.5,53.726539678198556,10.0
30,40,55,15,0.8204737354708272,0.8646516144004542,47.17723978957257,57.5,49.717467828026116,10.0
31,41,61,20,0.734375,0.9200153368739308,47.0,64.0,58.88098155993157,10.0
32,41,52,11,0.6800597933533032,0.9113832361692511,26.522331940778827,39.0,35.543946210600794,10.0
33,42,57,15,0.7049987319381105,0.8675629800132783,32.64144128873451,46.3,40.16816597461478,10.0
34,44,64,20,0.38257652714973583,0.9238130524692653,21.99815031110981,57.5,53.11925051698275,10.0
35,45,60,15,0.44507224479976015,0.9044038717183668,29.37476815678417,66.0,59.690655533412205,10.0
36,45,64,19,0.3125,0.8697833855427142,10.0,32.0,27.833068337366853,10.0
37,45,66,21,0.4675324675324675,0.830964850469389,36.0,77.0,63.984293486142946,10.0
38,45,59,14,0.7273306581972749,0.8498235654207136,41.82151284634331,57.5,48.864855011691034,10.0
39,45,64,19,0.6188553444440764,0.9094874669612814,47.65186152219388,77.0,70.03053495601867,10.0
40,47,68,21,0.8653846153846154,0.9196765856527788,45.0,52.0,47.8231824539445,10.0
41,48,70,22,0.7067269440418003,0.9385616490487562,32.72145750913535,46.3,43.45540435095741,10.0
42,48,63,15,0.2564102564102564,0.9389003555883161,10.0,39.0,36.617113867944326,10.0
43,49,76,27,0.36363636363636365,0.9231704457440644,28.0,77.0,71.08412432229295,10.0
44,50,71,21,0.5287512169670183,0.8897558274147958,30.403194975603554,57.5,51.160960076350754,10.0
45,50,80,30,0.6290133609777129,0.929694988550875,36.16826825621849,57.5,53.45746184167531,10.0
46,51,91,40,0.8068462740608315,0.9648179983343035,46.79708389552823,58.0,55.959443903389605,10.0
47,53,107,54,0.8109469243560133,0.9303467435894486,46.629448150470765,57.5,53.49493775639329,10.0
48,54,105,51,0.7267584911442323,0.8254824916735537,37.79144153950008,52.0,42.92508956702479,10.0
49,54,101,47,0.5843045104829722,0.8881468885996695,37.39548867091022,64.0,56.84140087037885,10.0
50,57,108,51,0.4713503942193993,0.862645705572276,27.338322864725157,58.0,50.033450923192014,10.0
51,57,100,43,0.7466666666666667,0.9015555804978446,56.0,75.0,67.61666853733834,10.0
52,57,103,46,0.6582539075209166,0.8442634546246169,37.849599682452705,57.5,48.54514864091547,10.0
53,60,111,51,0.6481481481481481,0.8929451810968229,42.0,64.8,57.86284773507412,10.0
54,61,107,46,0.41631834411123153,0.8814482037739174,21.64855389378404,52.0,45.835306596243704,10.0
55,66,111,45,0.755415963574992,0.9358104670888775,48.950954439659476,64.8,60.64051826735926,10.0
56,66,100,34,0.6547832948366701,0.9068042596273219,37.977431100526864,58.0,52.59464705838467,10.0
57,71,92,21,0.6047987586184801,0.9259011539611441,35.078327999871846,58.0,53.70226692974636,10.0
