ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,36,32,0.5979469715543141,0.9194333733181033,44.846022866573556,75.0,68.95750299885775,10.0
1,4,32,28,0.8668589035063357,0.9237540339956556,45.07666298232945,52.0,48.03520976777409,10.0
2,9,29,20,0.49006852893456493,0.9100860206004419,19.11267262844803,39.0,35.49335480341723,10.0
3,11,30,19,0.8441227171901132,0.8562369286852776,48.95911759702657,58.0,49.6617418637461,10.0
4,12,39,27,0.6736990258590557,0.8976375459223297,38.73769398689571,57.5,51.61415889053396,10.0
5,13,39,26,0.5231462843217063,0.8925018085533875,30.08091134849811,57.5,51.31885399181978,10.0
6,13,35,22,0.8488120950323974,0.9331209090163317,39.3,46.3,43.203498087456154,10.0
7,14,40,26,0.6591423857749962,0.9050978299165223,43.503397461149746,66.0,59.73645677449047,10.0
8,14,35,21,0.7355773803499801,0.9238932350284703,34.057232710204076,46.3,42.77625678181818,10.0
9,14,34,20,0.6258492005807401,0.9080826501112343,35.98632903339256,57.5,52.214752381395975,10.0
10,15,37,22,0.7381117545118827,0.912110754520197,42.44142588443326,57.5,52.446368384911324,10.0
11,15,37,22,0.6967473714326023,0.9158093065242867,40.06297385737464,57.5,52.65903512514649,10.0
12,15,33,18,0.6984640789907771,0.868840539679899,45.26047231860235,64.8,56.300866971257456,10.0
13,15,39,24,0.7699882617862442,0.9342506322131509,44.274325052709045,57.5,53.719411352256174,10.0
14,15,44,29,0.8168693385271694,0.8966649455308002,46.96998696531224,57.5,51.55823436802101,10.0
15,16,44,28,0.2006172839506173,0.9404102978154466,13.0,64.8,60.938587298440936,10.0
16,16,39,23,0.6493506493506493,0.886172994868317,50.0,77.0,68.2353206048604,10.0
17,16,42,26,0.8205128205128205,0.8526882781370826,32.0,39.0,33.25484284734622,10.0
18,18,45,27,0.7114872473444991,0.9127112978584173,45.53518383004794,64.0,58.41352306293871,10.0
19,18,30,12,0.6790123456790124,0.8837597995569244,44.0,64.8,57.2676350112887,10.0
20,20,44,24,0.45454545454545453,0.8494864354785261,35.0,77.0,65.41045553184651,10.0
21,24,42,18,0.375,0.8474083039187343,24.0,64.0,54.234131450799,10.0
22,24,40,16,0.5466666666666666,0.8875205091269533,41.0,75.0,66.56403818452151,10.0
23,31,49,18,0.7326436629135001,0.9377088212143218,38.09747047150201,52.0,48.760858703144734,10.0
24,33,51,18,0.7130434782608696,0.8763682728480866,41.0,57.5,50.39117568876498,10.0
25,34,46,12,0.6756599833775467,0.9042000809483298,39.18827903589771,58.0,52.44360469500313,10.0
26,36,52,16,0.639515063755345,0.8928677755220669,37.09187369781001,58.0,51.78633098027988,10.0
27,37,56,19,0.7578366777832931,0.8989265225567818,43.57560897253936,57.5,51.688275047014955,10.0
28,38,53,15,0.7903965646846061,0.89655180920126,41.100621363599515,52.0,46.62069407846552,10.0
29,40,55,15,0.37333333333333335,0.9389333965119542,28.0,75.0,70.42000473839656,10.0
30,42,55,13,0.7243657308625824,0.8932743941533907,41.651029524598485,57.5,51.363277663819964,10.0
31,42,59,17,0.7541762900899043,0.9381227734137093,43.3651366801695,57.5,53.94205947128829,10.0
32,44,64,20,0.8855724567471668,0.8895588820388879,41.00200474739382,46.3,41.186576238400505,10.0
33,44,64,20,0.7899514644984401,0.8658962788992381,45.422209208660306,57.5,49.78903603670619,10.0
34,47,69,22,0.775897274133059,0.9101633834569114,45.00204189971742,58.0,52.78947624050086,10.0
35,47,72,25,0.8181818181818182,0.8876803393440205,63.0,77.0,68.35138612948957,10.0
36,48,65,17,0.5991291423517898,0.9293468024807359,31.15471540229307,52.0,48.32603372899827,10.0
37,48,73,25,0.5701417654305905,0.8898145954068556,33.06822239497425,58.0,51.60924653359763,10.0
38,49,70,21,0.8571428571428571,0.8503216808553732,66.0,77.0,65.47476942586374,10.0
39,49,78,29,0.6953019847583146,0.910693852078293,45.05556861233879,64.8,59.01296161467339,10.0
40,50,73,23,0.744369172352241,0.8820637157611586,43.17341199642998,58.0,51.1596955141472,10.0
41,50,69,19,0.7317168703916742,0.857368947651743,48.2933134458505,66.0,56.58635054501504,10.0
42,50,69,19,0.5473263156262715,0.8777145761506293,35.46674525258239,64.8,56.875904534560775,10.0
43,51,99,48,0.6305751275806529,0.9046800396178338,32.789906634193954,52.0,47.04336206012736,10.0
44,51,77,26,0.3125,0.893013767963765,20.0,64.0,57.15288114968096,10.0
45,51,103,52,0.7466666666666667,0.944831071654817,56.0,75.0,70.86233037411127,10.0
46,52,86,34,0.7400932079068123,0.9252641845159512,47.95803987236144,64.8,59.95711915663363,10.0
47,53,97,44,0.7614498107581895,0.8984040260199684,48.73278788852413,64.0,57.49785766527798,10.0
48,55,105,50,0.8541793486109164,0.846799846718187,49.11531254512769,57.5,48.690991186295754,10.0
49,56,98,42,0.5441903783854058,0.8886207794936687,17.414092108332987,32.0,28.435864943797398,10.0
50,60,108,48,0.6673975722881648,0.9183888312522319,44.04823977101888,66.0,60.61366286264731,10.0
51,64,108,44,0.5403584442058164,0.9127700622959283,35.0152271845369,64.8,59.14750003677615,10.0
52,65,106,41,0.3246753246753247,0.8840945048486045,25.0,77.0,68.07527687334255,10.0
