ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,9,38,29,0.6316151884217378,0.8730031705516069,36.317873334249924,57.5,50.1976823067174,10.0
1,11,27,16,0.6392812765918396,0.9183929371649261,49.22465829757165,77.0,70.7162561616993,10.0
2,11,39,28,0.5814956157452971,0.8548956693825795,37.21571940769901,64.0,54.71332284048509,10.0
3,12,35,23,0.693282150207107,0.8648725635797075,40.21036471201221,58.0,50.162608687623035,10.0
4,13,44,31,0.875,0.9049256897372961,56.0,64.0,57.91524414318695,10.0
5,14,46,32,0.6782608695652174,0.9062701492009793,39.0,57.5,52.11053357905631,10.0
6,14,35,21,0.8098778733829227,0.8950794851376598,46.567977719518055,57.5,51.46707039541544,10.0
7,14,38,24,0.7513940503296154,0.9189191783295533,24.044609610547692,32.0,29.405413706545705,10.0
8,14,32,18,0.7595945794845692,0.8522777763271453,43.67668832036273,57.5,49.005972138810854,10.0
9,14,41,27,0.869112135694204,0.8982980558481686,49.97394780241673,57.5,51.652138211269694,10.0
10,14,46,32,0.6087387879254204,0.888975007006994,39.44627345756724,64.8,57.605580454053204,10.0
11,14,40,26,0.3181818181818182,0.8869773397197327,21.0,66.0,58.540504421502355,10.0
12,15,43,28,0.7317785649052695,0.9383751342867069,42.077267482052996,57.5,53.95657022148565,10.0
13,15,40,25,0.6885482915870096,0.9002673629282631,39.591526766253054,57.5,51.76537336837513,10.0
14,16,42,26,0.5515129451705125,0.904762464122758,25.535049361394726,46.3,41.89050208888369,10.0
15,16,40,24,0.581626714865987,0.8759288572167554,30.24458917303133,52.0,45.548300575271284,10.0
16,16,42,26,0.4112899456559982,0.9154422394874966,13.161278260991942,32.0,29.29415166359989,10.0
17,16,38,22,0.25333333333333335,0.9038189543404801,19.0,75.0,67.78642157553601,10.0
18,17,43,26,0.8831168831168831,0.8807395214527475,68.0,77.0,67.81694315186155,10.0
19,18,52,34,0.6717401417323112,0.9820105507041401,42.99136907086792,64.0,62.84867524506497,10.0
20,19,40,21,0.754851105536413,0.8867178696357363,48.31047075433043,64.0,56.74994365668712,10.0
21,19,44,25,0.6276103441278158,0.9031169590221064,40.66915029948246,64.8,58.521978944632494,10.0
22,20,42,22,0.8224447777498681,0.9087177385513888,32.075346332244855,39.0,35.439991803504164,10.0
23,20,38,18,0.7394476046194141,0.9015746851805149,42.887961067926014,58.0,52.291331740469865,10.0
24,23,38,15,0.33766233766233766,0.8975386505561953,26.0,77.0,69.11047609282704,10.0
25,36,49,13,0.7524520960960739,0.8909705455194112,43.26599552552425,57.5,51.23080636736615,10.0
26,37,52,15,0.5653431199768453,0.9329346951749673,32.507229398668606,57.5,53.64374497256062,10.0
27,41,58,17,0.5246913580246914,0.8831604218343108,34.0,64.8,57.228795334863335,10.0
28,42,58,16,0.3125,0.8477740244107127,20.0,64.0,54.25753756228561,10.0
29,42,56,14,0.6823460374986099,0.9197302113363306,35.48199394992771,52.0,47.82597098948919,10.0
30,42,54,12,0.763043187742662,0.8914826659459497,48.83476401553037,64.0,57.05489062054078,10.0
31,42,58,16,0.7149105407268322,0.9491135094987025,45.754274606517264,64.0,60.74326460791696,10.0
32,43,61,18,0.7333790073929428,0.9077189245618278,42.53598242879068,58.0,52.64769762458601,10.0
33,43,58,15,0.7417154418432392,0.884353575609787,42.648637905986256,57.5,50.85033059756275,10.0
34,45,62,17,0.5614227380080566,0.8830966072948623,32.56251880446729,58.0,51.21960322310201,10.0
35,45,62,17,0.546875,0.9003851663595909,35.0,64.0,57.624650647013816,10.0
36,48,68,20,0.750357284399512,0.8733352353411671,43.14554385297194,57.5,50.21677603211711,10.0
37,48,64,16,0.6577673523984352,0.8970105529617475,37.821622762910025,57.5,51.57810679530048,10.0
38,48,63,15,0.6575245366938963,0.880229477806736,38.13642312824599,58.0,51.053309712790686,10.0
39,49,74,25,0.6635802469135803,0.8632000472648488,43.0,64.8,55.9353630627622,10.0
40,49,75,26,0.5356514305227622,0.889572939003151,30.79995725505883,57.5,51.15044399268118,10.0
41,50,72,22,0.8239868522603083,0.9451074121338126,47.37924400496773,57.5,54.34367619769422,10.0
42,50,71,21,0.7948717948717948,0.9424656716217933,31.0,39.0,36.75616119324994,10.0
43,51,87,36,0.6936898153124037,0.9338432678955496,27.053902797183746,39.0,36.419887447926435,10.0
44,51,93,42,0.2932098765432099,0.9046697780347757,19.0,64.8,58.62260161665346,10.0
45,51,100,49,0.2564102564102564,0.9014789548948913,10.0,39.0,35.15767924090076,10.0
46,52,104,52,0.5891538580427166,0.8913909523991235,18.85292345736693,32.0,28.52451047677195,10.0
47,52,90,38,0.4715837594065811,0.9407630454364876,21.834328060524705,46.3,43.55732900370937,10.0
48,52,90,38,0.631048913898492,0.8836362639860676,40.891969620622284,64.8,57.25962990629718,10.0
49,55,111,56,0.7113156128510232,0.9008174157871983,41.256305545359346,58.0,52.2474101156575,10.0
50,56,104,48,0.6018518518518519,0.9393483165833656,39.0,64.8,60.869770914602086,10.0
51,57,105,48,0.7532467532467533,0.8818330795288816,58.0,77.0,67.90114712372389,10.0
52,62,110,48,0.5151401980986671,0.8802585594847884,32.96897267831469,64.0,56.336547807026456,10.0
53,64,105,41,0.796875,0.9263492156486011,51.0,64.0,59.28634980151047,10.0
54,65,102,37,0.3322058287705695,0.9333026765806148,10.630586520658223,32.0,29.865685650579675,10.0
55,67,107,40,0.5041534340837207,0.9079978701337774,28.988822459813942,57.5,52.209877532692204,10.0
56,67,110,43,0.40138601330079776,0.8874752234998056,23.079695764795872,57.5,51.02982535123882,10.0
57,67,105,38,0.3151551404709596,0.8959234765035535,14.591683003805429,46.3,41.48125696211453,10.0
