ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,6,32,26,0.7032845192094539,0.9099823546138488,40.790502114148325,58.0,52.77897656760323,10.0
1,9,29,20,0.5531968353324352,0.9186444458024744,32.08541644928125,58.0,53.281377856543514,10.0
2,11,31,20,0.15625,0.9230893980769568,10.0,64.0,59.077721476925234,10.0
3,12,37,25,0.6434782608695652,0.9165746182345607,37.0,57.5,52.70304054848724,10.0
4,12,23,11,0.8311688311688312,0.8629959128074777,64.0,77.0,66.45068528617578,10.0
5,13,42,29,0.8448275862068966,0.9269839311923778,49.0,58.0,53.76506800915791,10.0
6,14,42,28,0.8608695652173913,0.8799000087953867,49.5,57.5,50.594250505734735,10.0
7,14,40,26,0.7482565081704708,0.9256519177776361,23.944208261455067,32.0,29.620861368884356,10.0
8,14,38,24,0.8419173961262884,0.9071867463595303,48.41025027726158,57.5,52.163237915672994,10.0
9,15,37,22,0.12987012987012986,0.8620030056383614,10.0,77.0,66.37423143415383,10.0
10,15,34,19,0.7623556908858443,0.8968466990985591,44.21663007137897,58.0,52.017108547716425,10.0
11,15,45,30,0.8399138044811391,0.8946718504361536,48.295043757665496,57.5,51.443631400078836,10.0
12,15,37,22,0.3466666666666667,0.9305575105784033,26.0,75.0,69.79181329338024,10.0
13,16,41,25,0.6920197284308334,0.8999398433172549,40.137144248988335,58.0,52.19651091240078,10.0
14,16,40,24,0.6287667954585056,0.9102869783472027,36.15409073886407,57.5,52.34150125496416,10.0
15,17,47,30,0.5974025974025974,0.9168225176713014,46.0,77.0,70.5953338606902,10.0
16,17,43,26,0.1724137931034483,0.896529322923335,10.0,58.0,51.99870072955343,10.0
17,17,42,25,0.12987012987012986,0.9118243469025257,10.0,77.0,70.21047471149447,10.0
18,18,40,22,0.5361873797882521,0.9295093632612526,24.82547568419607,46.3,43.036283518995994,10.0
19,18,40,22,0.6113302099606132,0.8995182689600344,35.15148707273526,57.5,51.722300465201975,10.0
20,18,35,17,0.26281477098244466,0.9182360373138614,10.249776068315342,39.0,35.8112054552406,10.0
21,19,42,23,0.6721360642916465,0.8853072080480453,38.64782369676968,57.5,50.905164462762606,10.0
22,19,42,23,0.6018518518518519,0.892576142804023,39.0,64.8,57.83893405370068,10.0
23,20,38,18,0.4012345679012346,0.9144743741991668,26.0,64.8,59.25793944810601,10.0
24,26,43,17,0.5711452291841919,0.8814944289240191,22.274663938183483,39.0,34.378282728036744,10.0
25,28,39,11,0.6522912543214576,0.8794285694373426,37.83289275064454,58.0,51.00685702736587,10.0
26,32,47,15,0.8021440086329509,0.9068834649206865,31.283616336685085,39.0,35.36845513190677,10.0
27,36,51,15,0.5555555555555556,0.8774627159015845,36.0,64.8,56.85958399042268,10.0
28,39,56,17,0.5217391304347826,0.8401050771105997,30.0,57.5,48.30604193385948,10.0
29,40,53,13,0.6722521733773446,0.8318980489403707,38.99062605588598,58.0,48.2500868385415,10.0
30,41,59,18,0.6485020920151281,0.9274196815239584,37.288870290869866,57.5,53.326631687627604,10.0
31,42,64,22,0.4279039375726411,0.9022690017815862,16.688253565333003,39.0,35.18849106948186,10.0
32,43,56,13,0.6239202845053344,0.8332553222528358,40.43003443594567,64.8,53.99494488198376,10.0
33,43,58,15,0.6386368034024669,0.8722540100578405,29.568883997534215,46.3,40.385360665678014,10.0
34,44,58,14,0.6105293460077144,0.8950640087610334,35.10543739544357,57.5,51.466180503759425,10.0
35,44,62,18,0.6099362708722088,0.8912669480062381,35.071335575152006,57.5,51.24784951035869,10.0
36,46,68,22,0.4783950617283951,0.8620312974483822,31.0,64.8,55.85962807465517,10.0
37,46,60,14,0.5963646342639584,0.9472232525060115,34.58914878730958,58.0,54.93894864534867,10.0
38,47,69,22,0.3635244340945636,0.8304657353567818,11.632781891026035,32.0,26.574903531417018,10.0
39,47,61,14,0.7692307692307693,0.9052908064446277,30.0,39.0,35.30634145134048,10.0
40,47,69,22,0.5714506625878384,0.8922777834335579,32.85841309880071,57.5,51.305972547429576,10.0
41,47,61,14,0.7473563191134248,0.8652426425017815,42.972988349021925,57.5,49.75145194385244,10.0
42,48,68,20,0.8485766217697646,0.8615626833363913,48.79315575176146,57.5,49.5398542918425,10.0
43,48,67,19,0.5972211521532275,0.8991496231689265,38.69993065952914,64.8,58.26489558134644,10.0
44,49,73,24,0.5063070305287011,0.8766362956886669,26.327965587492457,52.0,45.58508737581067,10.0
45,50,70,20,0.7095646301457621,0.9086481081183001,36.89736076757963,52.0,47.249701622151605,10.0
46,50,69,19,0.8461538461538461,0.8930839690910879,33.0,39.0,34.83027479455243,10.0
47,51,101,50,0.666335364109087,0.8506583849331608,38.314283436272504,57.5,48.91285713365675,10.0
48,52,92,40,0.5056950055077307,0.9059121854614968,29.077462816694517,57.5,52.08995066403607,10.0
49,52,94,42,0.852293797346543,0.910553804802991,49.00689334742622,57.5,52.35684377617198,10.0
50,55,110,55,0.7575757575757576,0.8462804564488912,50.0,66.0,55.85451012562682,10.0
51,58,106,48,0.7443173844212789,0.8915768310329159,29.028377992429878,39.0,34.77149641028372,10.0
52,60,101,41,0.7318893351119056,0.9173376432260189,42.449581436490526,58.0,53.205583307109094,10.0
53,61,102,41,0.6452951775243304,0.9112532679088059,49.68772866937344,77.0,70.16650162897805,10.0
54,62,93,31,0.6965015198897052,0.9539130947445232,27.163559275698503,39.0,37.202610695036405,10.0
55,63,107,44,0.5215929465778737,0.8840794097242335,20.342124916537074,39.0,34.47909697924511,10.0
56,65,90,25,0.7880970714857846,0.8935887441049059,36.488894409791826,46.3,41.37315885205714,10.0
57,73,111,38,0.7551370938640688,0.9121466147022267,43.420382897183956,57.5,52.448430345378036,10.0
58,74,103,29,0.6151410740006147,0.9241970697236002,19.68451436801967,32.0,29.574306231155205,10.0
59,75,111,36,0.6615123277164713,0.9197721780485683,38.0369588436971,57.5,52.88690023779267,10.0
60,76,109,33,0.831733129152776,0.8852057531244597,47.824654926284616,57.5,50.89933080465643,10.0
