ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,36,31,0.7976875322292607,0.8864675111556053,25.526001031336342,32.0,28.36696035697937,10.0
1,5,31,26,0.6098646664613621,0.9138624253226156,39.51923038669626,64.8,59.21828516090549,10.0
2,10,38,28,0.6782608695652174,0.8624807985967486,39.0,57.5,49.59264591931305,10.0
3,10,38,28,0.7272727272727273,0.8742669974494488,56.0,77.0,67.31855880360756,10.0
4,11,34,23,0.5092446198631422,0.8831244509931079,29.53618795206225,58.0,51.221218157600255,10.0
5,13,36,23,0.3724886332930851,0.9270140175118324,17.24622372146984,46.3,42.92074901079784,10.0
6,14,45,31,0.6673156678697278,0.8709894725812027,38.370650902509354,57.5,50.08189467341916,10.0
7,14,39,25,0.8577160386645583,0.8791348195044718,49.3186722232121,57.5,50.55025212150713,10.0
8,14,38,24,0.8447714392062904,0.8927959120516874,48.99674347396484,58.0,51.78216289899787,10.0
9,15,43,28,0.6128925260026044,0.9070157675332734,35.24132024514975,57.5,52.15340663316322,10.0
10,15,40,25,0.7451160983424946,0.8621503899785026,42.84417565469344,57.5,49.5736474237639,10.0
11,15,38,23,0.8265506648057377,0.9051914992778746,47.526663226329916,57.5,52.04851120847779,10.0
12,15,41,26,0.7641224178961317,0.9182151659867432,44.31910023797564,58.0,53.25647962723111,10.0
13,16,44,28,0.48540966252599127,0.9080590470116932,15.53310920083172,32.0,29.05788950437418,10.0
14,16,39,23,0.7312364667791322,0.8947669416793353,42.41171507318967,58.0,51.89648261740145,10.0
15,17,39,22,0.2782608695652174,0.9161101203755543,16.0,57.5,52.67633192159437,10.0
16,18,37,19,0.8005040342310504,0.8839571308527252,46.42923398540093,58.0,51.269513589458064,10.0
17,18,44,26,0.8120084332928773,0.9357574787762402,47.09648913098688,58.0,54.27393376902193,10.0
18,18,34,16,0.7305416695008045,0.8602687000917826,42.006145996296254,57.5,49.465450255277496,10.0
19,18,41,23,0.48695652173913045,0.9584376144068102,28.0,57.5,55.11016282839159,10.0
20,18,40,22,0.7123730786264046,0.927700900879526,27.78255006642978,39.0,36.180335134301515,10.0
21,19,36,17,0.6777363305221551,0.8749234722312571,26.43171689036405,39.0,34.12201541701903,10.0
22,22,42,20,0.4305296154224813,0.8572449918384393,16.79065500147677,39.0,33.43255468169913,10.0
23,31,48,17,0.3116883116883117,0.8738652909161143,24.0,77.0,67.2876274005408,10.0
24,33,48,15,0.8389972814812322,0.9073651508561079,48.24234368517085,57.5,52.17349617422621,10.0
25,34,50,16,0.5454545454545454,0.9344688570825984,36.0,66.0,61.6749445674515,10.0
26,38,57,19,0.5246754980303974,0.944054344525259,20.462344423185495,39.0,36.818119436485105,10.0
27,39,54,15,0.9043478260869565,0.8892832317187946,52.0,57.5,51.13378582383069,10.0
28,40,56,16,0.8608695652173913,0.9390102190366713,49.5,57.5,53.993087594608596,10.0
29,40,55,15,0.8557615989117904,0.933451371273946,49.63417273688384,58.0,54.14017953388886,10.0
30,41,61,20,0.6320202171509653,0.8775680899174767,36.65717259475599,58.0,50.89894921521365,10.0
31,42,57,15,0.8500138814415715,0.8672220165032551,48.875798182890364,57.5,49.86526594893717,10.0
32,42,57,15,0.7305613345906159,0.913432292548076,46.75592541379942,64.0,58.459666723076865,10.0
33,42,61,19,0.6827473226282903,0.8686752625584788,39.59934471244084,58.0,50.383165228391775,10.0
34,42,61,19,0.7124586335293253,0.8768224564419035,32.98683473240776,46.3,40.59687973326013,10.0
35,43,59,16,0.8533987450106412,0.8347483859061036,49.07042783811187,57.5,47.998032189600956,10.0
36,43,61,18,0.826495756878807,0.9253973041111562,47.93675389897081,58.0,53.673043638447055,10.0
37,43,58,15,0.9482758620689655,0.8953953236291674,55.0,58.0,51.932928770491706,10.0
38,44,61,17,0.5401234567901235,0.8807487232976274,35.0,64.8,57.07251726968626,10.0
39,44,61,17,0.7446965226982397,0.9170032416540288,38.72421918030847,52.0,47.6841685660095,10.0
40,45,61,16,0.6680757890112288,0.8639424895409148,43.29131112792762,64.8,55.98347332225128,10.0
41,46,69,23,0.6583260284027259,0.8990023535720754,37.85374663315674,57.5,51.69263533039433,10.0
42,46,69,23,0.6705592844058348,0.9016569930762582,43.45224162949809,64.8,58.427373151341534,10.0
43,46,64,18,0.7597720898571992,0.859058352043991,48.62541375086075,64.0,54.97973453081542,10.0
44,48,64,16,0.8611177731849461,0.931941753607997,49.5142719581344,57.5,53.58665083245983,10.0
45,48,64,16,0.6195698531162918,0.9042816174258798,39.65247059944267,64.0,57.874023515256305,10.0
46,50,68,18,0.6391409332848136,0.8705319121740981,33.23532853081031,52.0,45.2676594330531,10.0
47,50,73,23,0.8333333333333334,0.8703019539095271,54.0,64.8,56.39556661333736,10.0
48,51,81,30,0.7953459268973859,0.8562564134956514,45.73239079659969,57.5,49.23474377599995,10.0
49,52,92,40,0.88,0.9150579832392978,66.0,75.0,68.62934874294733,10.0
50,57,105,48,0.6266666666666667,0.8877814118821639,47.0,75.0,66.58360589116229,10.0
51,58,111,53,0.570299635597692,0.942414257433859,29.655581051079984,52.0,49.005541386560665,10.0
52,62,103,41,0.6107883658470804,0.8923004785512831,35.120331036207126,57.5,51.30727751669878,10.0
53,62,109,47,0.8555609783626098,0.8542134511192297,49.194756255850066,57.5,49.11727343935571,10.0
54,64,107,43,0.7038137663106754,0.940081814901846,46.45170857650457,66.0,62.04539978352183,10.0
55,65,108,43,0.8024691358024691,0.9130913145545421,52.0,64.8,59.16831718313432,10.0
56,67,108,41,0.6481481481481481,0.8822316781798228,42.0,64.8,57.16861274605252,10.0
57,73,111,38,0.4814348883703359,0.870196661774354,37.07048640451586,77.0,67.00514295662525,10.0
58,75,108,33,0.5584415584415584,0.9014291801060144,43.0,77.0,69.4100468681631,10.0
59,75,104,29,0.31602062999371733,0.8977697488231027,18.171186224638745,57.5,51.6217605573284,10.0
