ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,28,24,0.3125,0.8938860009692644,10.0,32.0,28.60435203101646,10.0
1,8,36,28,0.6928361203657588,0.9263612190004951,40.18449498121401,58.0,53.72895070202871,10.0
2,9,30,21,0.46551724137931033,0.9285506512685027,27.0,58.0,53.85593777357315,10.0
3,9,35,26,0.8125,0.8952877503576757,26.0,32.0,28.649208011445623,10.0
4,10,38,28,0.4363338069786419,0.8840011450282571,28.274430692215994,64.8,57.283274197831055,10.0
5,11,31,20,0.5875273822242159,0.8925924557999164,33.78282447789241,57.5,51.324066208495196,10.0
6,12,32,20,0.9722222222222222,0.9538700033716683,63.0,64.8,61.8107762184841,10.0
7,12,35,23,0.763278087892058,0.9074215209120365,48.84979762509171,64.0,58.07497733837034,10.0
8,12,33,21,0.7241580020632864,0.8923382943101542,23.173056066025165,32.0,28.554825417924935,10.0
9,13,37,24,0.8584514546290284,0.8704827236738081,49.360958641169134,57.5,50.052756611243964,10.0
10,14,43,29,0.7067829458256087,0.8876883867662115,40.640019384972504,57.5,51.042082239057166,10.0
11,14,39,25,0.7598146746179535,0.9044376757806661,44.069251127841305,58.0,52.45738519527863,10.0
12,15,40,25,0.7428867277403436,0.8890842436086475,38.630109842497866,52.0,46.232380667649664,10.0
13,15,38,23,0.7941931853035545,0.8810223419025326,46.063204747606164,58.0,51.09929583034689,10.0
14,16,44,28,0.7672659686225796,0.8537593114760306,49.10502199184509,64.0,54.640595934465956,10.0
15,16,36,20,0.7500710016044044,0.8948792605645167,39.00369208342903,52.0,46.53372154935487,10.0
16,16,42,26,0.9217391304347826,0.9112091474872618,53.0,57.5,52.39452598051755,10.0
17,17,39,22,0.671875,0.8842376386285915,43.0,64.0,56.591208872229856,10.0
18,17,36,19,0.8058220956386023,0.9386517458192429,31.42706172990549,39.0,36.607418086950474,10.0
19,17,45,28,0.75,0.842419446611665,48.0,64.0,53.91484458314656,10.0
20,19,33,14,0.6584286156585595,0.9092304269466516,34.23828801424509,52.0,47.279982201225884,10.0
21,20,45,25,0.154320987654321,0.89806436207166,10.0,64.8,58.194570662243564,10.0
22,22,38,16,0.6493506493506493,0.951687874895944,50.0,77.0,73.27996636698768,10.0
23,31,44,13,0.921875,0.9074228228444728,59.0,64.0,58.07506066204626,10.0
24,35,50,15,0.6467711882406204,0.8987930995394923,37.51272891795598,58.0,52.12999977329055,10.0
25,35,46,11,0.6500224129783171,0.8942385506914851,25.350874106154365,39.0,34.875303476967915,10.0
26,36,51,15,0.7253086419753086,0.8925371537270302,47.0,64.8,57.83640756151156,10.0
27,37,52,15,0.6600918687656072,0.9167547055749278,37.95528245402242,57.5,52.71339557055835,10.0
28,38,55,17,0.8173913043478261,0.897650123028521,47.0,57.5,51.614882074139956,10.0
29,39,50,11,0.8207933385499783,0.9483391490072128,47.60601363589874,58.0,55.00367064241834,10.0
30,40,56,16,0.5092592592592593,0.8922674040092862,33.0,64.8,57.81892777980174,10.0
31,40,55,15,0.8564255298965611,0.8624764176071972,49.24446796905226,57.5,49.59239401241384,10.0
32,40,56,16,0.96,0.873125946849135,72.0,75.0,65.48444601368513,10.0
33,41,60,19,0.7513691818838681,0.9188591195086887,43.20372795832242,57.5,52.8343993717496,10.0
34,42,58,16,0.610784923556359,0.9146383832155804,35.12013310449065,57.5,52.591707034895876,10.0
35,42,62,20,0.7312735421833471,0.8755566252149822,42.048228675542454,57.5,50.34450594986148,10.0
36,43,59,16,0.6935649985881602,0.9427172404104204,39.87998741881921,57.5,54.20624132359917,10.0
37,45,64,19,0.6849906890156121,0.9028231348101088,43.839404096999175,64.0,57.78068062784696,10.0
38,46,64,18,0.13333333333333333,0.8992498403111954,10.0,75.0,67.44373802333965,10.0
39,46,63,17,0.7224347874480311,0.924031694395789,41.54000027826179,57.5,53.13182242775787,10.0
40,47,72,25,0.664792626380599,0.9205686167754764,42.546728088358336,64.0,58.91639147363049,10.0
41,47,62,15,0.7170867721729138,0.9058427444648032,41.591032786029004,58.0,52.53887917895858,10.0
42,48,70,22,0.5463179579919388,0.8922427342745368,35.40140367787763,64.8,57.81732918098999,10.0
43,48,71,23,0.6481481481481481,0.9005900021173627,42.0,64.8,58.3582321372051,10.0
44,49,78,29,0.39459005306245476,0.9047542473500064,12.626881697998552,32.0,28.952135915200206,10.0
45,51,89,38,0.8347826086956521,0.9440829427073406,48.0,57.5,54.284769205672085,10.0
46,52,90,38,0.7065763613187689,0.908117125351811,36.74197078857598,52.0,47.22209051829417,10.0
47,54,105,51,0.8429966710042036,0.9313295501641068,48.47230858274171,57.5,53.55144913443614,10.0
48,55,92,37,0.847716430718757,0.9071719214490868,49.167552981687905,58.0,52.615971444047034,10.0
49,55,104,49,0.7434472071792213,0.8609762145955026,43.11993801639483,58.0,49.936620446539145,10.0
50,57,107,50,0.5953271434096566,0.9273004971068286,30.957011457302144,52.0,48.21962584955509,10.0
51,57,111,54,0.677799143840153,0.8927177393920752,39.31235034272888,58.0,51.77762888474036,10.0
52,58,108,50,0.7306994889174461,0.8671341086126114,46.76476729071655,64.0,55.49658295120713,10.0
53,59,109,50,0.6252568224434668,0.8808449801039457,40.516642094336646,64.8,57.07875471073568,10.0
54,62,101,39,0.154320987654321,0.9135379669879492,10.0,64.8,59.19726026081911,10.0
55,63,95,32,0.3577635912032421,0.8474903448859016,16.56445427271011,46.3,39.23880296821724,10.0
56,69,110,41,0.6909822049334253,0.9341866164357657,40.07696788613867,58.0,54.18282375327441,10.0
57,71,107,36,0.8101804273888139,0.8786267042857334,46.5853745748568,57.5,50.52103549642967,10.0
58,72,101,29,0.5920193918208877,0.8968435397666445,34.33712472561149,58.0,52.01692530646538,10.0
