ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,11,35,24,0.8704103671706264,0.9214815118370941,40.3,46.3,42.664593998057455,10.0
1,11,39,28,0.8410079245979779,0.8838148412190442,48.77845962668272,58.0,51.26126079070456,10.0
2,11,36,25,0.7054712424770191,0.9169100371732477,45.71453651251083,64.8,59.41577040882645,10.0
3,12,33,21,0.6949232275136862,0.8701200150321298,39.95808558203696,57.5,50.03190086434746,10.0
4,13,41,28,0.6629265752458445,0.8740826320249286,38.44974136425898,58.0,50.69679265744586,10.0
5,13,37,24,0.5949450053633568,0.8804756787832413,34.209337808393016,57.5,50.62735153003637,10.0
6,13,34,21,0.41333333333333333,0.9204303349765713,31.0,75.0,69.03227512324285,10.0
7,13,46,33,0.5876869463955611,0.8228833722507964,30.559721212569176,52.0,42.789935357041415,10.0
8,14,41,27,0.5391304347826087,0.8862071174081436,31.0,57.5,50.95690925096826,10.0
9,15,36,21,0.766705102240383,0.8704585788607591,44.085543378822024,57.5,50.05136828449365,10.0
10,15,35,20,0.7143156808861164,0.8781892412406651,27.85831155455854,39.0,34.24938040838594,10.0
11,15,44,29,0.7039332153051616,0.9155451814374257,40.476159880046794,57.5,52.64384793265198,10.0
12,15,35,20,0.7498914438013841,0.9130128731064207,48.59296555832969,64.8,59.163234177296054,10.0
13,16,34,18,0.9739130434782609,0.8656879124402864,56.0,57.5,49.77705496531647,10.0
14,18,41,23,0.4569412204032646,0.8719921956990494,17.82070759572732,39.0,34.00769563226293,10.0
15,19,41,22,0.42424242424242425,0.86652869361058,28.0,66.0,57.19089377829828,10.0
16,19,39,20,0.47072767946576466,0.8205743682171891,18.358379499164823,39.0,32.002400360470375,10.0
17,19,42,23,0.6920415842855572,0.9080667917880576,22.14533069713783,32.0,29.058137337217843,10.0
18,19,42,23,0.7456909583268757,0.8621941413837706,47.724221332920045,64.0,55.18042504856132,10.0
19,19,45,26,0.6881434768935832,0.8665057534180706,39.912321659827825,58.0,50.25733369824809,10.0
20,20,40,20,0.6790123456790124,0.9276633573335694,44.0,64.8,60.1125855552153,10.0
21,20,42,22,0.13333333333333333,0.84744217411127,10.0,75.0,63.55816305834525,10.0
22,21,43,22,0.6260869565217392,0.8489685435600927,36.0,57.5,48.81569125470533,10.0
23,22,41,19,0.8620689655172413,0.9543783156669385,50.0,58.0,55.353942308682434,10.0
24,27,43,16,0.15625,0.8823829798765408,10.0,64.0,56.47251071209861,10.0
25,35,51,16,0.948051948051948,0.9228086099343537,73.0,77.0,71.05626296494523,10.0
26,37,55,18,0.6900410492066748,0.8921160352975831,45.54270924764053,66.0,58.879658329640485,10.0
27,37,53,16,0.6411488887471936,0.9144169055612766,36.86606110296363,57.5,52.57897206977341,10.0
28,38,55,17,0.2623456790123457,0.8951742013664052,17.0,64.8,58.007288248543055,10.0
29,40,56,16,0.8057897030943957,0.8962976204625133,46.73580277947495,58.0,51.98526198682577,10.0
30,40,53,13,0.8133333333333334,0.9151551590735569,61.0,75.0,68.63663693051677,10.0
31,42,55,13,0.6478982901185522,0.8986156677947266,37.25415168181675,57.5,51.670400898196775,10.0
32,42,59,17,0.2077922077922078,0.8894467710399104,16.0,77.0,68.4874013700731,10.0
33,43,62,19,0.5740799848028233,0.8624979876442335,33.29663911856375,58.0,50.02488328336554,10.0
34,44,62,18,0.690661162781266,0.9531483160161247,40.05834744131343,58.0,55.28260232893523,10.0
35,45,59,14,0.5137642676460022,0.8870052529679542,29.798327523468128,58.0,51.446304672141345,10.0
36,45,65,20,0.6092501794781654,0.8886237660149913,35.33651040973359,58.0,51.540178428869496,10.0
37,45,66,21,0.6840014841586612,0.8982937991608465,31.669268716546014,46.3,41.59100290114719,10.0
38,45,62,17,0.7230005043698181,0.8624315626925921,41.57252900126454,57.5,49.58981485482405,10.0
39,46,68,22,0.6409429050609816,0.8648239002628512,36.85421704100644,57.5,49.727374265113944,10.0
40,47,77,30,0.154320987654321,0.8642578089087265,10.0,64.8,56.00390601728547,10.0
41,48,68,20,0.7121212121212122,0.8720549125528306,47.0,66.0,57.55562422848682,10.0
42,48,64,16,0.8123998708875357,0.9313589795455437,47.119192511477074,58.0,54.01882081364153,10.0
43,49,74,25,0.7331531586606429,0.9185574789360696,42.15630662298697,57.5,52.817055038824,10.0
44,49,85,36,0.8490477180735435,0.9651173989180358,48.820243789228755,57.5,55.49425043778706,10.0
45,50,76,26,0.3125,0.8481010730260496,10.0,32.0,27.13923433683359,10.0
46,51,96,45,0.961038961038961,0.8602609810110328,74.0,77.0,66.24009553784953,10.0
47,52,88,36,0.4675324675324675,0.8751509032169538,36.0,77.0,67.38661954770544,10.0
48,52,90,38,0.2564102564102564,0.9262430127501992,10.0,39.0,36.12347749725777,10.0
49,53,111,58,0.328125,0.9289641973185395,21.0,64.0,59.45370862838653,10.0
50,54,110,56,0.6299101446174964,0.9122012179188027,24.56649564008236,39.0,35.575847498833305,10.0
51,57,104,47,0.15625,0.9151813137669305,10.0,64.0,58.57160408108355,10.0
52,59,103,44,0.7501547746942203,0.9507273264319768,43.13389954491767,57.5,54.666821269838664,10.0
53,60,94,34,0.8610567403187425,0.8746361841617258,49.941290938487064,58.0,50.7288986813801,10.0
54,63,111,48,0.6576847093315434,0.9595933340469255,49.32635319986576,75.0,71.96950005351941,10.0
55,67,93,26,0.5938629204413066,0.9341034989837254,23.160653897210956,39.0,36.43003646036529,10.0
56,68,107,39,0.7012987012987013,0.9310320317212786,54.0,77.0,71.68946644253845,10.0
57,75,109,34,0.5912018142354275,0.8801907932452037,39.01931973953822,66.0,58.092592354183445,10.0
58,77,108,31,0.8024691358024691,0.9148408127779584,52.0,64.8,59.2816846680117,10.0
