ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,3,32,29,0.387396899065646,0.8812009870474743,24.793401540201344,64.0,56.396863171038355,10.0
1,8,39,31,0.6515151515151515,0.8766299003386189,43.0,66.0,57.85757342234884,10.0
2,11,36,25,0.52,0.8750978111745131,39.0,75.0,65.63233583808848,10.0
3,11,31,20,0.823163291402293,0.8751699351003915,42.80449115291924,52.0,45.50883662522036,10.0
4,11,40,29,0.4922927251425799,0.9207062479922247,36.92195438569349,75.0,69.05296859941684,10.0
5,12,38,26,0.40625,0.9191698520216549,13.0,32.0,29.413435264692957,10.0
6,13,40,27,0.8535613066851845,0.9317582240866449,49.079775134398105,57.5,53.57609788498208,10.0
7,14,38,24,0.624445575819632,0.8978791991983891,35.90562060962884,57.5,51.628053953907376,10.0
8,14,38,24,0.22608695652173913,0.9253226389895558,13.0,57.5,53.20605174189946,10.0
9,14,31,17,0.5172413793103449,0.9128602968709058,30.0,58.0,52.945897218512535,10.0
10,14,41,27,0.7576218102674172,0.872007033627644,43.56325409037649,57.5,50.14040443358953,10.0
11,15,35,20,0.7775582032308567,0.9065750854398701,49.76372500677483,64.0,58.020805468151686,10.0
12,15,44,29,0.6821582532680672,0.8914523625034916,43.6581282091563,64.0,57.05295120022346,10.0
13,16,35,19,0.6521349885193589,0.8723422216304914,20.868319632619485,32.0,27.914951092175723,10.0
14,17,39,22,0.7428901630673687,0.894397706426954,49.03075076244633,66.0,59.03024862417897,10.0
15,17,41,24,0.922077922077922,0.915792443694701,71.0,77.0,70.51601816449198,10.0
16,17,41,24,0.9242424242424242,0.8998923926894246,61.0,66.0,59.39289791750202,10.0
17,17,44,27,0.7015546511915174,0.8967980570847703,22.449748838128556,32.0,28.69753782671265,10.0
18,18,40,22,0.8807275799812346,0.8329115162295263,40.77768695313116,46.3,38.56380320142706,10.0
19,18,38,20,0.6379310344827587,0.9205808447868817,37.0,58.0,53.39368899763914,10.0
20,18,38,20,0.7518026567702456,0.9237016502431922,43.60455409267424,58.0,53.57469571410515,10.0
21,18,38,20,0.668798959612628,0.8885316979605206,21.401566707604097,32.0,28.433014334736658,10.0
22,18,36,18,0.7616910126673694,0.8997470398736246,29.705949494027408,39.0,35.09013455507136,10.0
23,22,41,19,0.6385806054802732,0.8563951659274539,33.206191484974205,52.0,44.5325486282276,10.0
24,22,43,21,0.6951836175273938,0.9192298475295922,32.18700149151833,46.3,42.56034194062012,10.0
25,34,51,17,0.5534498899474978,0.8975835625318079,31.82336867198112,57.5,51.611054845578956,10.0
26,35,51,16,0.5092592592592593,0.9150736125712012,33.0,64.8,59.29677009461384,10.0
27,39,56,17,0.5092592592592593,0.9196399345701834,33.0,64.8,59.59266776014788,10.0
28,39,53,14,0.7580099916606172,0.8983245102590738,43.9645795163158,58.0,52.10282159502628,10.0
29,40,58,18,0.6589715030209408,0.9332013886519489,37.890861423704095,57.5,53.659079847487064,10.0
30,40,52,12,0.8620689655172413,0.9241465697130259,50.0,58.0,53.6005010433555,10.0
31,42,56,14,0.15625,0.8887557093392578,10.0,64.0,56.8803653977125,10.0
32,43,59,16,0.7828591688335884,0.9253755233377732,45.01440220793133,57.5,53.20909259192196,10.0
33,43,54,11,0.5893824769461262,0.8905529344274891,33.889492424402256,57.5,51.206793729580625,10.0
34,43,61,18,0.735255781481186,0.8545820032111747,47.0563700147959,64.0,54.69324820551518,10.0
35,43,61,18,0.6398520479629165,0.8945208323771814,41.46241270799699,64.8,57.96494993804135,10.0
36,43,57,14,0.8218828018744413,0.9346948950169579,38.05317372678663,46.3,43.27637363928515,10.0
37,44,60,16,0.41869402607160455,0.8757963646663108,24.07490649911726,57.5,50.35829096831287,10.0
38,44,61,17,0.9259259259259259,0.850948992148028,60.0,64.8,55.141494691192214,10.0
39,44,57,13,0.6331323864017843,0.8788546679303815,32.92288409289278,52.0,45.700442732379834,10.0
40,46,67,21,0.7057759307593605,0.9306665357256313,40.93500398404291,58.0,53.978659072086614,10.0
41,47,73,26,0.49650490622249677,0.8996237854922318,28.797284560904814,58.0,52.178179558549445,10.0
42,48,67,19,0.6865981279946369,0.9559056999467355,39.47939235969162,57.5,54.96457774693729,10.0
43,49,77,28,0.5741764276993038,0.921930608777116,22.392880680272846,39.0,35.955293742307525,10.0
44,52,101,49,0.8584020300184501,0.9301339575984726,49.787317741070105,58.0,53.94776954071141,10.0
45,52,105,53,0.6510576701101598,0.9172399673562426,42.18853702313835,64.8,59.437149884684516,10.0
46,52,101,49,0.43700051382126365,0.8967588288780404,20.233123789924505,46.3,41.51993377705327,10.0
47,53,108,55,0.5940949439141329,0.9512888029450969,27.50659590322435,46.3,44.044671576357985,10.0
48,53,108,55,0.7692307692307693,0.8997977049776681,30.0,39.0,35.09211049412905,10.0
49,54,95,41,0.41333333333333333,0.9325459338738504,31.0,75.0,69.94094504053878,10.0
50,57,110,53,0.49183481902451004,0.8490741568253084,28.280502093909327,57.5,48.82176401745523,10.0
51,57,104,47,0.6618762579831508,0.8635244957358396,43.68383302688795,66.0,56.99261671856541,10.0
52,63,99,36,0.7910245556904233,0.9369998662050185,45.87942423004455,58.0,54.345992239891075,10.0
53,66,101,35,0.6731528854034261,0.9403249129358987,39.04286735339871,58.0,54.538844950282126,10.0
54,66,98,32,0.7513683882434037,0.8963158743606462,48.68867155817256,64.8,58.08126865856987,10.0
