ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,28,23,0.638277352505727,0.8899028981621209,36.700947769079306,57.5,51.16941664432195,10.0
1,10,30,20,0.5862068965517241,0.870139208887596,34.0,58.0,50.46807411548057,10.0
2,11,33,22,0.5895689456901808,0.9083626743571241,44.21767092676356,75.0,68.1272005767843,10.0
3,11,28,17,0.6681822909347181,0.9306321873057892,26.059109346454008,39.0,36.29465530492578,10.0
4,12,41,29,0.15625,0.8779596355721435,10.0,64.0,56.189416676617185,10.0
5,13,36,23,0.6475871926004113,0.9068322512611051,37.23626357452365,57.5,52.14285444751354,10.0
6,13,45,32,0.8839373559320143,0.8983152800055129,45.964742508464745,52.0,46.71239456028667,10.0
7,14,31,17,0.717871867736373,0.8723711569731616,41.27763239484145,57.5,50.16134152595679,10.0
8,14,32,18,0.3703703703703704,0.9415586898488758,24.0,64.8,61.01300310220715,10.0
9,14,45,31,0.5504142899159304,0.9057858626528605,31.924028815123968,58.0,52.53558003386591,10.0
10,14,44,30,0.7752947377748091,0.8756141427401719,44.96709479093892,58.0,50.78562027892997,10.0
11,14,41,27,0.7627877644764429,0.927133162932831,48.81841692649235,64.0,59.33652242770118,10.0
12,15,40,25,0.8784836025056032,0.955920712072794,40.67379079600943,46.3,44.25912896897036,10.0
13,15,33,18,0.5578688489616963,0.9288859857476989,32.07745881529754,57.5,53.410944180492685,10.0
14,17,38,21,0.7651999807621955,0.9291914745743983,43.99899889382624,57.5,53.4285097880279,10.0
15,17,45,28,0.3333333333333333,0.8525340627881142,25.0,75.0,63.940054709108566,10.0
16,17,41,24,0.6436363307204592,0.9078280750020249,37.00908901642641,57.5,52.20011431261643,10.0
17,17,43,26,0.2987012987012987,0.8221231915066056,23.0,77.0,63.30348574600863,10.0
18,17,34,17,0.8717948717948718,0.868478869709685,34.0,39.0,33.87067591867772,10.0
19,18,43,25,0.3703703703703704,0.8809214362913356,24.0,64.8,57.08370907167854,10.0
20,19,46,27,0.8521739130434782,0.8643015967787376,49.0,57.5,49.69734181477742,10.0
21,19,39,20,0.17391304347826086,0.8958149825947794,10.0,57.5,51.50936149919982,10.0
22,20,37,17,0.6047084905382115,0.9169435345511486,23.58363113099025,39.0,35.7607978474948,10.0
23,21,36,15,0.2077922077922078,0.9211832854862633,16.0,77.0,70.93111298244227,10.0
24,32,48,16,0.7652594553658992,0.9005817786773366,44.38504841122216,58.0,52.233743163285524,10.0
25,32,47,15,0.5999006944612508,0.9142295606063885,31.194836111985044,52.0,47.5399371515322,10.0
26,35,51,16,0.8205896518643268,0.9108312737738562,47.18390498219879,57.5,52.37279824199673,10.0
27,37,56,19,0.5714285714285714,0.9009025755959486,44.0,77.0,69.36949832088804,10.0
28,37,56,19,0.5570050365426289,0.9484001011095441,17.824161169364125,32.0,30.34880323550541,10.0
29,38,52,14,0.8220450817273092,0.8476091376763638,47.67861474018393,58.0,49.1613299852291,10.0
30,38,52,14,0.811012464109062,0.896698167707455,46.63321668627107,57.5,51.56014464317867,10.0
31,38,56,18,0.592523171103538,0.8613054831322506,34.36634392400521,58.0,49.955718021670535,10.0
32,39,53,14,0.7138945026578206,0.8729846319406291,41.4058811541536,58.0,50.63310865255649,10.0
33,42,54,12,0.7764953339652176,0.9093073070602884,44.648481703000016,57.5,52.28517015596658,10.0
34,42,58,16,0.7958386482750912,0.8863097222419546,45.76072227581774,57.5,50.96280902891239,10.0
35,45,64,19,0.6434682479977449,0.8507063704527036,37.321158383869204,58.0,49.34096948625681,10.0
36,46,66,20,0.5205933709190964,0.909096871401413,24.103473073554163,46.3,42.09118514588542,10.0
37,46,63,17,0.7842788548998805,0.8951636538885279,40.782500454793784,52.0,46.54851000220345,10.0
38,47,70,23,0.7570144016728725,0.9065466970502059,43.528328096190165,57.5,52.126435080386834,10.0
39,47,67,20,0.7716882251048488,0.8560945399231636,40.127787705452135,52.0,44.516916076004506,10.0
40,47,64,17,0.32407407407407407,0.8597705572272514,21.0,64.8,55.71313210832589,10.0
41,47,75,28,0.7608543430903726,0.9523793686675844,43.749124727696426,57.5,54.761813698386106,10.0
42,48,68,20,0.6375461873806267,0.8840696067993505,36.97767886807635,58.0,51.27603719436233,10.0
43,48,68,20,0.7019228912106239,0.8664919025774168,44.92306503747993,64.0,55.455481764954676,10.0
44,49,74,25,0.6558177123986415,0.9395235979601226,38.03742731912121,58.0,54.49236868168711,10.0
45,49,79,30,0.617283950617284,0.8612760333804605,40.0,64.8,55.81068696305384,10.0
46,51,97,46,0.56,0.8964179959330474,42.0,75.0,67.23134969497855,10.0
47,52,89,37,0.5642589652821023,0.8820257292614586,37.241091708618754,66.0,58.213698131256265,10.0
48,55,102,47,0.9545454545454546,0.9302827090055363,63.0,66.0,61.398658794365396,10.0
49,55,99,44,0.6796666252719928,0.8347330664245725,31.468564750093265,46.3,38.6481409754577,10.0
50,55,107,52,0.7617528072025067,0.9174794523541823,49.361581906722435,64.8,59.45266851255101,10.0
51,57,108,51,0.8011503446071624,0.929573427852721,46.06614481491184,57.5,53.45047210153146,10.0
52,57,105,48,0.60855099389468,0.9624442004237937,34.9916821489441,57.5,55.34054152436814,10.0
53,58,106,48,0.39130174732325573,0.8830335744813859,15.260768145606974,39.0,34.438309404774046,10.0
54,58,111,53,0.5401234567901235,0.8716634827287149,35.0,64.8,56.48379368082072,10.0
55,60,106,46,0.1724137931034483,0.8504016253422481,10.0,58.0,49.323294269850386,10.0
56,61,108,47,0.8771226517072924,0.865402274600974,45.610377888779205,52.0,45.00091827925065,10.0
57,71,109,38,0.56,0.8935551742689114,42.0,75.0,67.01663807016836,10.0
58,73,103,30,0.39777694655418183,0.9141689193260605,22.872174426865456,57.5,52.56471286124848,10.0
