ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,6,32,26,0.6703066320383511,0.8736050701779863,43.43586975608515,64.8,56.60960854753351,10.0
1,7,33,26,0.33766233766233766,0.9165899104178233,26.0,77.0,70.5774231021724,10.0
2,7,35,28,0.520329919161211,0.925108058602377,27.057155796382972,52.0,48.1056190473236,10.0
3,9,33,24,0.521928980792014,0.9274655505192264,20.355230250888546,39.0,36.17115647024983,10.0
4,10,28,18,0.4891125980093934,0.8758853116317027,28.12397438554012,57.5,50.36340541882291,10.0
5,10,34,24,0.12987012987012986,0.9284416006043156,10.0,77.0,71.4900032465323,10.0
6,11,36,25,0.5942682867584368,0.8887688366901494,34.17042648861012,57.5,51.10420810968359,10.0
7,11,35,24,0.7953694226830159,0.944992337755142,45.733741804273414,57.5,54.33705942092067,10.0
8,11,45,34,0.3793103448275862,0.9032316881432562,22.0,58.0,52.387437912308854,10.0
9,11,29,18,0.7314176837792072,0.9529387491560093,46.81073176186926,64.0,60.988079945984595,10.0
10,12,32,20,0.5173885375586849,0.87193617824782,23.95508928896711,46.3,40.37064505287406,10.0
11,12,40,28,0.6796187814495153,0.8811278170291047,39.07807993334713,57.5,50.66484947917352,10.0
12,13,40,27,0.8015296828882833,0.8668884608345728,46.08795676607629,57.5,49.84608649798794,10.0
13,13,39,26,0.7905611109340683,0.8501501732077752,45.45726387870893,57.5,48.88363495944707,10.0
14,13,43,30,0.719166812590906,0.9294345129160597,41.3520917239771,57.5,53.44248449267344,10.0
15,15,41,26,0.7244110169786181,0.8981335311479646,41.65363347627054,57.5,51.64267804100796,10.0
16,15,42,27,0.5047257812600966,0.9411451966508961,29.021732422455557,57.5,54.11584880742653,10.0
17,15,40,25,0.7941289269856012,0.9322151613377901,45.66241330167207,57.5,53.602371776922936,10.0
18,15,36,21,0.6109924088698286,0.9492085051628055,31.77160526123109,52.0,49.358842268465885,10.0
19,16,38,22,0.6138258789229141,0.9346694381055558,35.29498803806756,57.5,53.743492691069456,10.0
