ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,32,28,0.39004366689299963,0.865704296953307,25.742882014937976,66.0,57.13648359891826,10.0
1,5,33,28,0.5977622842321908,0.9151882058149775,34.371331343350974,57.5,52.62332183436121,10.0
2,10,32,22,0.154320987654321,0.8938992330673878,10.0,64.8,57.92467030276673,10.0
3,10,34,24,0.694916690310228,0.9135989647103875,39.95770969283811,57.5,52.53194047084728,10.0
4,11,26,15,0.7498881432786852,0.9547655037082683,43.118568238524404,57.5,54.89901646322543,10.0
5,13,36,23,0.7052566197755941,0.9549856221728763,40.904883946984455,58.0,55.389166086026826,10.0
6,13,37,24,0.6762496047718842,0.9274963417214345,38.884352274383346,57.5,53.33103964898248,10.0
7,13,37,24,0.7402597402597403,0.9297242969394898,57.0,77.0,71.58877086434072,10.0
8,14,39,25,0.8133782178442648,0.9131364900390091,46.76924752604523,57.5,52.50534817724302,10.0
9,14,42,28,0.5690299838131453,0.8642126924931743,32.71922406925585,57.5,49.692229818357525,10.0
10,15,43,28,0.8125,0.888681516279564,26.0,32.0,28.43780852094605,10.0
11,15,38,23,0.6970365704580266,0.9584619138872381,40.42812108656554,58.0,55.59079100545981,10.0
12,15,43,28,0.8434782608695652,0.8971375059284236,48.5,57.5,51.585406590884354,10.0
13,16,36,20,0.7622110965193957,0.9336976541171879,44.20824359812495,58.0,54.154463938796894,10.0
14,17,42,25,0.7559831304649136,0.9283373381220238,43.469030001732534,57.5,53.37939694201637,10.0
15,17,36,19,0.8322227832617087,0.8904343513847234,48.26892142917911,58.0,51.64519238031396,10.0
16,18,47,29,0.7874157294543567,0.9137350592378012,45.27640444362551,57.5,52.53976590617357,10.0
17,18,42,24,0.7066666666666667,0.9002019540050431,53.0,75.0,67.51514655037823,10.0
18,19,48,29,0.7735498851126517,0.8994704520555666,49.507192647209706,64.0,57.566108931556265,10.0
19,20,46,26,0.7799877074446748,0.9123985558767735,44.849293178068805,57.5,52.46291696291448,10.0
20,20,42,22,0.8051948051948052,0.9245782316405259,62.0,77.0,71.19252383632049,10.0
21,21,41,20,0.32407407407407407,0.9093782144403678,21.0,64.8,58.92770829573583,10.0
22,23,42,19,0.8607405917488984,0.8552627415586669,49.492584025561655,57.5,49.177607639623346,10.0
