ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,7,31,24,0.382534456847232,0.8834579114195041,12.241102619111423,32.0,28.270653165424132,10.0
1,7,40,33,0.6670781823831453,0.9181893289023857,44.027160037287594,66.0,60.60049570755746,10.0
2,8,34,26,0.7848259780538933,0.9291336501296638,45.519906727125814,58.0,53.889751707520496,10.0
3,10,35,25,0.4509120315353684,0.9352471981114544,26.15289782905137,58.0,54.24433749046435,10.0
4,10,39,29,0.7417504333704215,0.9490549979347861,38.57102253526192,52.0,49.350859892608874,10.0
5,10,33,23,0.9393939393939394,0.9491102384105033,62.0,66.0,62.641275735093224,10.0
6,11,34,23,0.803030303030303,0.8735205122253825,53.0,66.0,57.65235380687525,10.0
7,12,40,28,0.6240788615960303,0.9188698182380862,35.88453454177174,57.5,52.835014548689955,10.0
8,13,37,24,0.6656528140764584,0.9097585350148795,38.275036809396354,57.5,52.311115763355566,10.0
9,13,35,22,0.6206237509664848,0.9479398795203561,35.685865680572874,57.5,54.50654307242048,10.0
10,13,41,28,0.6502958901164217,0.9228555058771951,37.39201368169425,57.5,53.064191587938716,10.0
11,13,37,24,0.6576225664920996,0.9118034028912156,42.61394230868805,64.8,59.08486050735077,10.0
12,14,44,30,0.484375,0.9012074979730085,31.0,64.0,57.67727987027254,10.0
13,14,40,26,0.7665861845323785,0.9045632034220781,44.07870561061176,57.5,52.01238419676949,10.0
14,14,35,21,0.7010010675763995,0.9451236117445806,46.266070460042364,66.0,62.37815837514232,10.0
15,14,36,22,0.6481481481481481,0.883663162812266,42.0,64.8,57.261372950234836,10.0
16,14,40,26,0.7590989691143333,0.8980754934264423,29.604859795459,39.0,35.02494424363125,10.0
17,15,44,29,0.6938689549139324,0.9184571980600258,39.89746490755111,57.5,52.811288888451486,10.0
18,16,33,17,0.696969696969697,0.9378949756292343,46.0,66.0,61.90106839152946,10.0
19,17,43,26,0.6818181818181818,0.9171445672059001,45.0,66.0,60.5315414355894,10.0
20,17,41,24,0.92,0.9194513303960176,69.0,75.0,68.95884977970131,10.0
21,18,40,22,0.1724137931034483,0.9398449378234858,10.0,58.0,54.51100639376217,10.0
22,18,41,23,0.8184071543815076,0.9664935301105327,47.46761495412744,58.0,56.0566247464109,10.0
23,19,41,22,0.568850031612681,0.8773113380594464,32.708876817729156,57.5,50.445401938418165,10.0
24,34,48,14,0.6759591233206982,0.9096554555912252,38.86764959094015,57.5,52.30518869649545,10.0
25,37,56,19,0.7629355121851846,0.9538457440824841,48.827872779851816,64.0,61.046127621278984,10.0
26,37,52,15,0.7266203337054697,0.8878764094467512,41.78066918806451,57.5,51.05289354318819,10.0
27,38,49,11,0.5501861524984573,0.8838744780781812,25.47361886067857,46.3,40.92338833501979,10.0
28,38,55,17,0.8571428571428571,0.933286508887495,66.0,77.0,71.86306118433711,10.0
29,40,58,18,0.554565104677301,0.8479123915517722,32.16477607128346,58.0,49.17891871000279,10.0
30,40,56,16,0.7131329316042095,0.8923008374705391,41.00514356724205,57.5,51.307298154556,10.0
31,41,53,12,0.6110684926945078,0.9183738637324016,39.597238326604106,64.8,59.51062636985962,10.0
32,42,55,13,0.7895234302123495,0.897007091848784,45.79235895231627,58.0,52.026411327229475,10.0
33,42,61,19,0.7926666533218837,0.9073058303725329,45.578332566008314,57.5,52.17008524642064,10.0
34,43,59,16,0.6855115734251489,0.8534111794985804,39.41691547194606,57.5,49.07114282116837,10.0
35,43,62,19,0.8324768258905157,0.8764475218315956,26.639258428496504,32.0,28.04632069861106,10.0
36,44,67,23,0.6481481481481481,0.8922414086384353,42.0,64.8,57.8172432797706,10.0
37,44,62,18,0.7510431994058948,0.9227377521621526,43.5605055655419,58.0,53.51878962540485,10.0
38,45,65,20,0.6781688232835202,0.8939157620087841,38.994707338802414,57.5,51.400156315505086,10.0
39,47,62,15,0.6789795349923293,0.9043113253187957,39.04132326205894,57.5,51.99790120583075,10.0
40,47,63,16,0.13333333333333333,0.8952037806060156,10.0,75.0,67.14028354545117,10.0
41,48,70,22,0.6944444444444444,0.8562601776284045,45.0,64.8,55.48565951032061,10.0
42,48,79,31,0.39381751932339454,0.9207792165068822,15.358883253612387,39.0,35.91038944376841,10.0
43,50,73,23,0.19480519480519481,0.9085329657607218,15.0,77.0,69.95703836357558,10.0
44,50,67,17,0.9567901234567902,0.94270473767169,62.0,64.8,61.08726700112551,10.0
45,50,78,28,0.7067102702314175,0.9044495215101402,40.63584053830651,57.5,52.00584748683306,10.0
46,51,98,47,0.6556624967375959,0.9051590985117778,42.486929788596214,64.8,58.6543095835632,10.0
47,51,86,35,0.793906668632441,0.8780243458367881,46.04658678068158,58.0,50.92541205853371,10.0
48,52,102,50,0.38361340959497436,0.9419078825542033,24.55125821407836,64.0,60.28210448346901,10.0
49,54,104,50,0.6419785398450862,0.8857996878999388,41.600209381961584,64.8,57.39981977591603,10.0
50,54,109,55,0.7902317013754118,0.9200073601591293,45.438322829086175,57.5,52.900423209149935,10.0
51,57,107,50,0.2469135802469136,0.9032862299881756,16.0,64.8,58.53294770323378,10.0
52,61,111,50,0.15584415584415584,0.9023876311833614,12.0,77.0,69.48384760111882,10.0
53,71,107,36,0.777857218199765,0.9274066236979743,36.01478920264912,46.3,42.93892667721621,10.0
54,72,96,24,0.32316518146124484,0.9426670877368233,14.962547901655636,46.3,43.645486162214915,10.0
55,83,108,25,0.39359796180109335,0.910728134584948,22.631882803562867,57.5,52.366867738634504,10.0
