ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,7,28,21,0.15625,0.9181786242722113,10.0,64.0,58.763431953421524,10.0
1,9,24,15,0.782608695652174,0.8921475654591642,45.0,57.5,51.29848501390194,10.0
2,9,27,18,0.580779576588014,0.8780578201448123,30.20053798257673,52.0,45.65900664753024,10.0
3,9,36,27,0.6572718520525132,0.9488600941897251,42.59121601300285,64.8,61.48613410349418,10.0
4,10,37,27,0.6102804021390211,0.9478943578912633,35.091123122993714,57.5,54.50392557874764,10.0
5,11,32,21,0.5757575757575758,0.8865000882720654,38.0,66.0,58.509005825956315,10.0
6,12,31,19,0.7933491596701457,0.9511102559065319,41.254156302847576,52.0,49.457733307139655,10.0
7,12,31,19,0.1724137931034483,0.8567389280155718,10.0,58.0,49.69085782490317,10.0
8,12,38,26,0.7575757575757576,0.9118983691481176,50.0,66.0,60.185292363775766,10.0
9,13,36,23,0.7934277370846956,0.8767432170421607,46.01880875091234,58.0,50.851106588445326,10.0
10,13,36,23,0.2564102564102564,0.8700044088218424,10.0,39.0,33.93017194405185,10.0
11,13,42,29,0.6640054563263527,0.9248241150329471,30.743452627910127,46.3,42.81935652602545,10.0
12,14,33,19,0.6009283857158693,0.8854150216070975,34.85384637152042,58.0,51.35407125321166,10.0
13,15,37,22,0.7532781125988184,0.9112692817790031,48.812421696403426,64.8,59.0502494592794,10.0
14,15,37,22,0.7435545359500485,0.8902823592123389,34.42657501448724,46.3,41.22007323153129,10.0
15,16,38,22,0.6333373238044178,0.8980016872107325,32.933540837829725,52.0,46.69608773495809,10.0
16,16,39,23,0.6037190713575425,0.918940361331418,27.95219300385422,46.3,42.54693872964465,10.0
17,16,45,29,0.740024070608828,0.8569912397604179,47.95355977545206,64.8,55.53303233647508,10.0
18,18,39,21,0.4519234715370991,0.9052173109023407,14.461551089187171,32.0,28.966953948874902,10.0
19,18,46,28,0.861084348908381,0.9322371176586696,44.77638614323581,52.0,48.476330118250814,10.0
20,21,40,19,0.6790427366068968,0.8879561110682568,39.04495735489657,57.5,51.05747638642477,10.0
21,21,41,20,0.519707786252664,0.8813441166404011,16.630649160085248,32.0,28.203011732492836,10.0
22,21,36,15,0.5673501675660517,0.8582002411533648,18.155205362113655,32.0,27.462407716907673,10.0
23,29,45,16,0.7342537572163059,0.9355343846955211,42.586717918545745,58.0,54.26099431234022,10.0
24,30,50,20,0.5733333333333334,0.8387944907017989,43.0,75.0,62.90958680263492,10.0
25,30,48,18,0.875,0.8979590969932559,56.0,64.0,57.46938220756838,10.0
26,34,49,15,0.3144059126811675,0.9474139221855811,12.261830594565534,39.0,36.94914296523766,10.0
27,35,47,12,0.7843393702539159,0.8801333227240217,25.098859848125308,32.0,28.164266327168693,10.0
28,35,50,15,0.546875,0.9369472586646436,35.0,64.0,59.96462455453719,10.0
29,38,56,18,0.4206761975658784,0.8810545156315406,19.47730794730017,46.3,40.79282407374033,10.0
30,39,54,15,0.7548242646093016,0.9374470272287445,43.40239521503484,57.5,53.90320406565281,10.0
31,39,55,16,0.7733333333333333,0.8815874589369984,58.0,75.0,66.11905942027488,10.0
32,42,57,15,0.5388275946620084,0.927968839768396,30.982586693065482,57.5,53.35820828668277,10.0
33,42,54,12,0.6243671560637223,0.8559874242401742,41.20823230020567,66.0,56.49516999985149,10.0
34,43,65,22,0.6060606060606061,0.8794059193262308,40.0,66.0,58.040790675531234,10.0
35,44,63,19,0.6292816612040433,0.887176594640385,32.72264638261025,52.0,46.13318292130002,10.0
36,45,64,19,0.3826086956521739,0.9513206425490659,22.0,57.5,54.70093694657129,10.0
37,46,64,18,0.380531934203556,0.8499920638353545,21.880586216704472,57.5,48.87454367053289,10.0
38,46,71,25,0.7101098278487051,0.8905181438269113,41.186370015224895,58.0,51.65005234196086,10.0
39,47,70,23,0.8608695652173913,0.8587187793808968,49.5,57.5,49.376329814401565,10.0
40,47,67,20,0.44332139375329516,0.8876800211271499,25.49098014081447,57.5,51.041601214811124,10.0
41,47,70,23,0.7364659572082223,0.8639704992630206,38.29622977482756,52.0,44.926465961677074,10.0
42,47,73,26,0.7089387354575627,0.92863745709427,40.763977288809855,57.5,53.396653782920524,10.0
43,49,73,24,0.6521382201006876,0.8607000465436356,33.911187445235754,52.0,44.756402420269055,10.0
44,49,75,26,0.6249341555623606,0.9123111274730595,28.9344514025373,46.3,42.240005202002656,10.0
45,49,74,25,0.26760794360459345,0.9026167291745415,10.436709800579145,39.0,35.20205243780712,10.0
46,50,70,20,0.23148148148148148,0.9116088403609308,15.0,64.8,59.072252855388314,10.0
47,51,98,47,0.8608695652173913,0.8992417968500166,49.5,57.5,51.70640331887596,10.0
48,53,98,45,0.6988054982762154,0.865173834718574,32.35469457018877,46.3,40.05754854746998,10.0
49,53,84,31,0.8340817830612635,0.9122032445711068,47.959702526022646,57.5,52.45168656283864,10.0
50,54,102,48,0.8351708831893678,0.9381389679934977,48.02232578338865,57.5,53.94299065962612,10.0
51,56,110,54,0.7310102793734657,0.9425599332194488,42.03309106397428,57.5,54.1971961601183,10.0
52,57,107,50,0.6413797283525895,0.9201981413775439,41.04830261456573,64.0,58.89268104816281,10.0
53,58,109,51,0.6484412924718604,0.9147373028079367,42.79712530314279,66.0,60.37266198532382,10.0
54,59,104,45,0.7543643649623366,0.8764753184016729,43.375950985334356,57.5,50.39733080809619,10.0
55,59,107,48,0.7348885080782754,0.905038851308105,47.620775323472245,64.8,58.646517564765205,10.0
56,59,103,44,0.5252371920242828,0.9186215462860092,34.03537004317352,64.8,59.526676199333394,10.0
