ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,31,27,0.8017039999249999,0.8677484045889859,46.498831995649994,58.0,50.329407466161186,10.0
1,9,29,20,0.719122061104972,0.9380615062255506,37.39434717745854,52.0,48.779198323728636,10.0
2,10,42,32,0.5919511674165407,0.8822109250477168,38.358435648591836,64.8,57.16726794309205,10.0
3,10,34,24,0.5715827532676849,0.9369312506552947,33.151799689525724,58.0,54.34201253800709,10.0
4,13,37,24,0.7100350121213401,0.9462755764670603,40.827013196977056,57.5,54.41084564685597,10.0
5,13,40,27,0.8053605095980343,0.8995977440268865,46.71090955668599,58.0,52.176669153559416,10.0
6,13,39,26,0.747867914928014,0.9643251127434285,43.002405108360804,57.5,55.44869398274714,10.0
7,14,39,25,0.6467938462051845,0.9015882503634729,33.63328000266959,52.0,46.88258901890059,10.0
8,14,37,23,0.44694793902881763,0.9051346776794531,20.693689577034256,46.3,41.90773557655868,10.0
9,14,44,30,0.6936177963397733,0.9324179078813819,40.22983218770685,58.0,54.08023865712015,10.0
10,14,41,27,0.875,0.861624983539229,56.0,64.0,55.143998946510656,10.0
11,15,43,28,0.590912297705458,0.9521471176592682,33.97745711806383,57.5,54.748459265407924,10.0
12,16,44,28,0.6352544103046801,0.8760942247060899,41.16448578774327,64.8,56.77090576095462,10.0
13,16,39,23,0.7407407407407408,0.9178616693289742,48.0,64.8,59.47743617251752,10.0
14,17,37,20,0.8125,0.9384999540161182,52.0,64.0,60.063997057031564,10.0
15,18,38,20,0.154320987654321,0.9023770290110262,10.0,64.8,58.474031479914494,10.0
16,19,35,16,0.64,0.8878422968904927,48.0,75.0,66.58817226678696,10.0
17,19,46,27,0.6549252524076792,0.9028599458322834,37.65820201344155,57.5,51.91444688535629,10.0
18,19,38,19,0.5466666666666666,0.8608300974476026,41.0,75.0,64.5622573085702,10.0
19,19,44,25,0.6670065430873418,0.9346958984892549,43.222023992059746,64.8,60.56829422210372,10.0
20,20,45,25,0.6543472070383517,0.9085192656772872,42.40169901608519,64.8,58.87204841588821,10.0
21,20,42,22,0.3941012549236454,0.9084707674474666,15.36994894202217,39.0,35.430359930451196,10.0
22,20,45,25,0.7653471982868756,0.9043335745042046,44.39013750063879,58.0,52.451347321243865,10.0
23,23,35,12,0.4675324675324675,0.9192418129091168,36.0,77.0,70.781619594002,10.0
24,29,45,16,0.7106646834410922,0.9096784182860812,46.05107148698278,64.8,58.94716150493806,10.0
25,33,46,13,0.7347815306485102,0.8944252428236379,47.61384318602346,64.8,57.95875573497173,10.0
26,33,48,15,0.20689655172413793,0.8601429399793933,12.0,58.0,49.88829051880481,10.0
27,38,57,19,0.2006172839506173,0.8558688979029742,13.0,64.8,55.46030458411272,10.0
28,39,55,16,0.2597402597402597,0.9133606449706642,20.0,77.0,70.32876966274114,10.0
29,41,59,18,0.18181818181818182,0.9626510543117693,12.0,66.0,63.53496958457678,10.0
30,42,53,11,0.8125351897657004,0.8749486958446892,47.12704100641062,58.0,50.74702435899197,10.0
31,42,58,16,0.15151515151515152,0.8709807975558926,10.0,66.0,57.48473263868891,10.0
32,42,54,12,0.6154840758263864,0.8845076010291755,28.49691271076169,46.3,40.95270192765082,10.0
33,42,55,13,0.8488120950323974,0.9316325110547297,39.3,46.3,43.13458526183398,10.0
34,44,57,13,0.8939393939393939,0.9006862181091961,59.0,66.0,59.445290395206946,10.0
35,44,58,14,0.5344300794104769,0.8741067896498897,30.72972956610242,57.5,50.26114040486866,10.0
36,45,57,12,0.4783950617283951,0.9287318068294581,31.0,64.8,60.181821082548886,10.0
37,45,63,18,0.4959505717772353,0.9169621546132966,22.962511473285993,46.3,42.45534775859563,10.0
38,45,59,14,0.8521739130434782,0.8424325765671964,49.0,57.5,48.43987315261379,10.0
39,46,66,20,0.3130434782608696,0.9107378349641766,18.0,57.5,52.36742551044016,10.0
40,46,64,18,0.7423062306433995,0.8888586972570214,42.68260826199547,57.5,51.10937509227873,10.0
41,47,69,22,0.7359320489727454,0.8463140770372387,42.31609281593286,57.5,48.66305942964122,10.0
42,48,67,19,0.8434650832576591,0.9511012040460003,48.4992422873154,57.5,54.688319232645014,10.0
43,48,66,18,0.6695622306432766,0.8781853812937895,38.499828261988405,57.5,50.4956594243929,10.0
44,49,71,22,0.49021075858283525,0.8623888378612646,31.373488549301456,64.0,55.19288562312094,10.0
45,49,70,21,0.5852125244514276,0.9406494311606918,33.649720155957084,57.5,54.08734229173978,10.0
46,50,75,25,0.6942052291092419,0.8457844111988723,39.91680067378141,57.5,48.632603643935155,10.0
47,50,77,27,0.154320987654321,0.9145779039739799,10.0,64.8,59.26464817751389,10.0
48,50,80,30,0.7797206190643299,0.9049831160802185,44.83393559619897,57.5,52.03652917461257,10.0
49,52,102,50,0.6919183217372833,0.9085786195142893,45.6666092346607,66.0,59.9661888879431,10.0
50,55,106,51,0.12987012987012986,0.8937934673085283,10.0,77.0,68.82209698275668,10.0
51,55,103,48,0.7095337446485664,0.9769018417829798,27.671816041294093,39.0,38.09917182953621,10.0
52,56,96,40,0.7558374117334001,0.9212224584221437,48.37359435093761,64.0,58.958237339017195,10.0
53,59,111,52,0.6163887303570939,0.9309364751758109,35.750546360711446,58.0,53.99431556019703,10.0
54,61,111,50,0.3953483280564586,0.9204088534986761,12.651146497806675,32.0,29.453083311957634,10.0
55,62,111,49,0.5774789021773522,0.9346398421820535,26.737273170811406,46.3,43.27382469302908,10.0
56,63,105,42,0.234375,0.8995526914142664,15.0,64.0,57.57137225051305,10.0
57,65,106,41,0.7365184597290534,0.8549071404560371,42.718070664285094,58.0,49.58461414645015,10.0
58,66,111,45,0.8257675345757025,0.8769904111490705,32.2049338484524,39.0,34.20262603481375,10.0
