ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,6,32,26,0.8627847565345509,0.901153217090944,49.61012350073668,57.5,51.81630998272928,10.0
1,10,32,22,0.47145669165915793,0.9453871155049777,27.34448811623116,58.0,54.8324526992887,10.0
2,12,38,26,0.7716049382716049,0.9158707589035278,50.0,64.8,59.348425176948595,10.0
3,13,35,22,0.7246711575544957,0.8999866794404002,41.66859155938351,57.5,51.74923406782301,10.0
4,14,29,15,0.699607033977161,0.8875832898084697,44.7748501745383,64.0,56.80533054774206,10.0
5,14,38,24,0.9038461538461539,0.9199760763444216,47.0,52.0,47.838755969909926,10.0
6,15,40,25,0.5569753688260768,0.8680967333073403,32.304571391912454,58.0,50.34961053182574,10.0
7,15,37,22,0.8628350149956411,0.952076615909381,49.61301336224936,57.5,54.744405414789405,10.0
8,15,40,25,0.8003884564012163,0.9134981360328274,46.02233624306994,57.5,52.526142821887575,10.0
9,15,42,27,0.5464080029953488,0.9350382581335469,34.97011219170232,64.0,59.842448520547,10.0
10,15,39,24,0.5458517834601098,0.9092607596899188,31.386477548956314,57.5,52.28249368217033,10.0
11,15,47,32,0.7975424680374715,0.9434044595059828,45.85869191215461,57.5,54.24575642159402,10.0
12,16,43,27,0.7774540023292618,0.9314156848849002,35.99612030784482,46.3,43.12454621017088,10.0
13,16,32,16,0.7693405443415066,0.88734478763875,44.62175157180738,58.0,51.465997683047505,10.0
14,16,47,31,0.6787775999384578,0.8623130209217718,43.4417663960613,64.0,55.18803333899339,10.0
15,16,41,25,0.765625,0.9508166998092038,49.0,64.0,60.85226878778904,10.0
16,16,38,22,0.7618313242932259,0.8875569454542371,48.757204754766455,64.0,56.80364450907118,10.0
17,17,32,15,0.7359725556402741,0.9308790376849724,42.31842194931576,57.5,53.525544666885914,10.0
18,17,40,23,0.13333333333333333,0.9194466963896458,10.0,75.0,68.95850222922344,10.0
19,17,39,22,0.308641975308642,0.9046904076029147,20.0,64.8,58.62393841266887,10.0
20,18,42,24,0.154320987654321,0.8849608948990366,10.0,64.8,57.34546598945757,10.0
21,18,39,21,0.8461538461538461,0.8382929543769128,44.0,52.0,43.591233627599465,10.0
22,19,42,23,0.8694696508464674,0.8836391641551364,49.994504923671876,57.5,50.80925193892035,10.0
23,21,37,16,0.8239718012764846,0.9422209942946357,42.8465336663772,52.0,48.99549170332106,10.0
24,30,48,18,0.8608695652173913,0.8897897738083103,49.5,57.5,51.16291199397784,10.0
25,34,49,15,0.6246322570130173,0.8834927200048703,32.4808773646769,52.0,45.94162144025326,10.0
26,34,48,14,0.6313670757487343,0.8950215584670534,36.303606855552225,57.5,51.46373961185557,10.0
27,34,49,15,0.6891442574927511,0.8944496442882806,44.10523247953607,64.0,57.244777234449955,10.0
28,34,46,12,0.7116058344030008,0.9545547950324579,41.27313839537405,58.0,55.36417811188256,10.0
29,35,57,22,0.2006172839506173,0.9121522326292901,13.0,64.8,59.107464674378,10.0
30,40,52,12,0.7425436408338548,0.944397286333305,42.69625934794665,57.5,54.302843964165035,10.0
31,44,59,15,0.935064935064935,0.8986097847558807,72.0,77.0,69.19295342620282,10.0
32,44,58,14,0.6997452857054136,0.9191581071850647,27.29006614251113,39.0,35.84716618021753,10.0
33,46,71,25,0.6840523138405263,0.8831034675886403,44.32658993686611,64.8,57.22510469974389,10.0
34,46,64,18,0.6623376623376623,0.9451142232766323,51.0,77.0,72.77379519230068,10.0
35,49,71,22,0.890625,0.8721633568259596,57.0,64.0,55.81845483686141,10.0
36,49,78,29,0.6296253687304767,0.9294580693805827,40.29602359875051,64.0,59.485316440357295,10.0
37,50,68,18,0.8061899799081538,0.8752544385289113,46.355923844718845,57.5,50.327130215412396,10.0
38,51,94,43,0.6584989648669783,0.8852530989375267,37.86369047985126,57.5,50.902053188907786,10.0
39,51,97,46,0.6325561573211127,0.8855117121399516,40.48359406855121,64.0,56.6727495769569,10.0
40,51,94,43,0.6008732025922988,0.8929188182172004,34.55020914905718,57.5,51.342832047489026,10.0
41,51,95,44,0.652296969465682,0.8971070257682975,25.4395818091616,39.0,34.9871740049636,10.0
42,52,83,31,0.6531554427934587,0.9401683640704149,33.96408302525985,52.0,48.88875493166157,10.0
43,54,108,54,0.71875,0.904798061844209,46.0,64.0,57.907075958029374,10.0
44,55,108,53,0.5587246391023323,0.9450767744276862,36.20535661383113,64.8,61.24097498291407,10.0
45,55,103,48,0.7343236717080058,0.9095344473021563,46.99671498931237,64.0,58.210204627338,10.0
46,56,111,55,0.4666666666666667,0.9179315512461224,35.0,75.0,68.84486634345917,10.0
47,57,108,51,0.7484841184594282,0.9107327667989722,29.1908806199177,39.0,35.518577905159916,10.0
48,57,99,42,0.14666666666666667,0.8413464925517324,11.0,75.0,63.10098694137993,10.0
49,57,105,48,0.7072434318036532,0.9046423953934182,41.02011904461189,58.0,52.469258932818256,10.0
50,60,105,45,0.13333333333333333,0.93909267866389,10.0,75.0,70.43195089979176,10.0
51,61,102,41,0.984375,0.8806183918304731,63.0,64.0,56.35957707715028,10.0
52,67,110,43,0.5475238615151511,0.922862213865101,31.482622037121185,57.5,53.06457729724331,10.0
