ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,8,37,29,0.765736137601704,0.8919870887652135,44.02982791209798,57.5,51.28925760399977,10.0
1,9,27,18,0.5755930378180315,0.9101644076880929,33.09659967453681,57.5,52.334453442065346,10.0
2,10,38,28,0.3557904740756794,0.8753563707574921,20.635847496389403,58.0,50.77066950393454,10.0
3,10,33,23,0.8468513050545204,0.908719638252973,49.11737569316219,58.0,52.70573901867243,10.0
4,12,31,19,0.5646261838912225,0.8384322604329819,32.74831866569091,58.0,48.62907110511295,10.0
5,13,41,28,0.20869565217391303,0.9148533584189444,12.0,57.5,52.604068109089305,10.0
6,13,38,25,0.8961038961038961,0.903800997385284,69.0,77.0,69.59267679866687,10.0
7,14,35,21,0.6940958521562371,0.9157616343937627,44.97741121972417,64.8,59.34135390871582,10.0
8,15,40,25,0.9104938271604939,0.9296412170003197,59.0,64.8,60.24075086162071,10.0
9,15,44,29,0.7777403306346962,0.8755978928555592,44.72006901149503,57.5,50.34687883919466,10.0
10,16,39,23,0.7715114440240427,0.8670876191305674,44.361908031382455,57.5,49.85753810000762,10.0
11,16,47,31,0.7125598740745808,0.8779634894586554,40.9721927592884,57.5,50.48290064387269,10.0
12,17,43,26,0.935064935064935,0.9603839231625139,72.0,77.0,73.94956208351357,10.0
13,17,36,19,0.6862122352472412,0.9086819947344706,39.45720352671637,57.5,52.24921469723206,10.0
14,17,45,28,0.6073780776425312,0.8371237294220465,19.436098484560997,32.0,26.787959341505488,10.0
15,18,41,23,0.4666666666666667,0.8834193998162371,35.0,75.0,66.25645498621778,10.0
16,18,44,26,0.6522403529116524,0.9230489769821714,37.50382029242001,57.5,53.07531617647486,10.0
17,18,44,26,0.8330626719903502,0.8995270478404578,47.90110363944514,57.5,51.722805250826326,10.0
18,18,37,19,0.8,0.9093624707650246,46.0,57.5,52.28834206898892,10.0
19,20,44,24,0.6933333333333334,0.9666248176898543,52.0,75.0,72.49686132673908,10.0
20,20,42,22,0.7249940246467651,0.928542646675494,42.049653429512375,58.0,53.85547350717865,10.0
21,21,39,18,0.2782608695652174,0.9582098667556567,16.0,57.5,55.09706733845026,10.0
22,22,34,12,0.7304347826086957,0.8537169311302066,42.0,57.5,49.08872353998688,10.0
23,24,40,16,0.19130434782608696,0.9085593783397968,11.0,57.5,52.24216425453832,10.0
24,28,43,15,0.3652173913043478,0.8865979514708883,21.0,57.5,50.97938220957607,10.0
25,34,48,14,0.37333333333333335,0.9104259360248235,28.0,75.0,68.28194520186176,10.0
26,35,46,11,0.8326821528140889,0.8738017592407654,48.29556486321715,58.0,50.680502035964395,10.0
27,36,50,14,0.5722323393232406,0.912812278272686,32.903359511086336,57.5,52.48670600067944,10.0
28,38,57,19,0.7300924498049277,0.8601128995998867,42.34536208868581,58.0,49.886548176793426,10.0
29,39,53,14,0.13333333333333333,0.8579362656934473,10.0,75.0,64.34521992700854,10.0
30,39,55,16,0.375,0.8323644393337156,24.0,64.0,53.2713241173578,10.0
31,41,55,14,0.8043306526386558,0.8471329817408858,41.8251939372101,52.0,44.050915050526065,10.0
32,42,62,20,0.7992832788540704,0.9258800014060558,46.35843017353608,58.0,53.701040081551234,10.0
33,43,56,13,0.6265179898268173,0.9465781727225513,36.02478441504199,57.5,54.4282449315467,10.0
34,44,56,12,0.5606060606060606,0.8601538748047278,37.0,66.0,56.770155737112034,10.0
35,45,65,20,0.7400248217567749,0.8628758060647711,42.55142725101455,57.5,49.61535884872434,10.0
36,45,67,22,0.8796198281296393,0.9589025801574365,45.740231062741245,52.0,49.8629341681867,10.0
37,45,66,21,0.6279936783007385,0.9037851623221329,36.10963650229246,57.5,51.96764683352264,10.0
38,47,68,21,0.7052764038444267,0.9503997986360302,40.553393221054534,57.5,54.64798842157174,10.0
39,47,67,20,0.7008534306103632,0.8890678467496339,40.29907226009588,57.5,51.12140118810395,10.0
40,47,66,19,0.7272727272727273,0.9110884957967044,48.0,66.0,60.13184072258249,10.0
41,48,69,21,0.875,0.8527359593647365,28.0,32.0,27.287550699671566,10.0
42,48,66,18,0.6403730316930937,0.9168615728505322,48.02797737698202,75.0,68.76461796378992,10.0
43,49,79,30,0.7333333333333333,0.8585819759762316,55.0,75.0,64.39364819821738,10.0
44,50,78,28,0.7662725475534901,0.8643985849527133,44.06067148432568,57.5,49.702918634781014,10.0
45,51,86,35,0.6925804189690997,0.9085983170660306,40.169664300207785,58.0,52.69870238982977,10.0
46,51,89,38,0.4109954089845422,0.8665415920009494,23.632236016611174,57.5,49.82614154005459,10.0
47,52,97,45,0.5708176106553922,0.8946821466739878,32.82201261268505,57.5,51.4442234337543,10.0
48,53,107,54,0.7014635459000612,0.9088408564118537,45.45483777432396,64.8,58.89288749548812,10.0
