ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,28,24,0.7870370370370371,0.8771482752630358,51.0,64.8,56.83920823704472,10.0
1,10,34,24,0.49420807643405973,0.8361170930520717,28.416964394958434,57.5,48.076732850494125,10.0
2,12,38,26,0.821646636861409,0.8653117899729093,47.65550493796172,58.0,50.18808381842874,10.0
3,12,33,21,0.6818181818181818,0.8636778994907374,45.0,66.0,57.00274136638867,10.0
4,12,36,24,0.7060487368452459,0.9135973223824894,40.59780236860164,57.5,52.53184603699314,10.0
5,12,36,24,0.6625201844682027,0.8859071941614597,38.09491060692166,57.5,50.939663664283934,10.0
6,13,38,25,0.5783696529038983,0.931891281875944,33.5454398684261,58.0,54.049694348804756,10.0
7,13,35,22,0.5275556818095882,0.9173216494520094,30.33445170405132,57.5,52.74599484349054,10.0
8,14,42,28,0.5460958804926396,0.918305879023404,31.673561068573093,58.0,53.261740983357434,10.0
9,14,44,30,0.6744448838787556,0.8773483300104832,38.780580823028444,57.5,50.447528975602786,10.0
10,15,40,25,0.7533860775001702,0.9297280837873749,39.17607603000885,52.0,48.3458603569435,10.0
11,15,35,20,0.6308535036966186,0.8981245122297936,36.589503214403884,58.0,52.09122170932803,10.0
12,16,35,19,0.7599316981775129,0.9313476720127903,44.07603849429575,58.0,54.018164976741836,10.0
13,16,37,21,0.8620689655172413,0.8796944801081572,50.0,58.0,51.022279846273115,10.0
14,17,44,27,0.203125,0.9350569558401334,13.0,64.0,59.843645173768536,10.0
15,18,43,25,0.5638421740746572,0.9449647100612117,18.04294957038903,32.0,30.238870721958776,10.0
16,18,29,11,0.8950617283950618,0.8624060406182598,58.0,64.8,55.88391143206323,10.0
17,18,40,22,0.706160326825381,0.9128789418200424,40.604218792459406,57.5,52.49053915465244,10.0
18,18,39,21,0.7171534453549374,0.8856988399641574,41.2363231079089,57.5,50.927683297939055,10.0
19,19,41,22,0.3703703703703704,0.9370252092268754,24.0,64.8,60.719233557901525,10.0
20,21,41,20,0.8275862068965517,0.9248256697574203,48.0,58.0,53.63988884593038,10.0
21,21,40,19,0.15151515151515152,0.9070019178609627,10.0,66.0,59.86212657882354,10.0
22,26,38,12,0.7152428492874421,0.8431751788143781,41.48408525867164,58.0,48.90416037123393,10.0
23,28,42,14,0.2623456790123457,0.9002438255610516,17.0,64.8,58.33579989635614,10.0
24,32,48,16,0.8045665172064309,0.9042033899270421,46.262574739369775,57.5,51.99169492080492,10.0
25,34,55,21,0.28173836485372344,0.9299698415244778,10.987796229295213,39.0,36.26882381945463,10.0
26,38,53,15,0.265625,0.8861999909743632,17.0,64.0,56.716799422359244,10.0
27,39,53,14,0.8701298701298701,0.8706477663563618,67.0,77.0,67.03987800943986,10.0
28,41,59,18,0.6910129467699676,0.9533598521931368,44.7776389506939,64.8,61.777718422115264,10.0
29,41,59,18,0.8695652173913043,0.9283522535755414,50.0,57.5,53.38025458059363,10.0
30,41,53,12,0.5832232369412851,0.9024399365448424,33.535336124123894,57.5,51.89029635132844,10.0
31,41,60,19,0.6548151468608414,0.8602529703744021,42.43202151658252,64.8,55.744392480261254,10.0
32,42,57,15,0.5925815341615368,0.8566152135633813,38.39928341366758,64.8,55.508665838907106,10.0
33,42,60,18,0.7231011866244205,0.9169978601146083,46.85695689326244,64.8,59.42146133542661,10.0
34,43,60,17,0.2623456790123457,0.8980729438990196,17.0,64.8,58.195126764656465,10.0
35,43,58,15,0.7716049382716049,0.8718761903144173,50.0,64.8,56.49757713237424,10.0
36,43,58,15,0.5664594705972716,0.8768844282726781,32.85464929464175,58.0,50.85929683981533,10.0
37,44,61,17,0.4696969696969697,0.8702831422037343,31.0,66.0,57.438687385446464,10.0
38,44,65,21,0.7086667712761896,0.9116078682478509,45.354673361676134,64.0,58.34290356786246,10.0
39,46,62,16,0.22666666666666666,0.865095733635372,17.0,75.0,64.8821800226529,10.0
