ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,6,31,25,0.8434782608695652,0.8257773061735318,48.5,57.5,47.48219510497808,10.0
1,8,29,21,0.3828993860132075,0.8476491137249329,22.016714695759433,57.5,48.739824039183645,10.0
2,9,36,27,0.8250318030838731,0.840356306259127,47.85184457886464,58.0,48.74066576302937,10.0
3,10,32,22,0.625,0.835453491740198,40.0,64.0,53.46902347137267,10.0
4,11,41,30,0.28,0.862598480802052,21.0,75.0,64.6948860601539,10.0
5,11,41,30,0.7545526913783002,0.9253378792646012,49.80047763096781,66.0,61.072300031463676,10.0
6,12,47,35,0.6056929322116595,0.8708595742684342,31.4960324750063,52.0,45.28469786195858,10.0
7,13,38,25,0.75,0.9358879062029152,48.0,64.0,59.89682599698657,10.0
8,14,36,22,0.6378839235109125,0.893256702344619,36.67832560187747,57.5,51.36226038481559,10.0
9,14,31,17,0.7466434631388578,0.9147704883917059,42.93199913048432,57.5,52.59930308252309,10.0
10,14,36,22,0.8608695652173913,0.9307275834093701,49.5,57.5,53.51683604603878,10.0
11,15,41,26,0.8056155507559395,0.9580119850637456,37.3,46.3,44.35595490845142,10.0
12,15,40,25,0.17391304347826086,0.9386135123807344,10.0,57.5,53.97027696189223,10.0
13,15,34,19,0.6645823461578798,0.9078241297572168,38.213484904078086,57.5,52.199887461039964,10.0
14,16,38,22,0.5724782434644163,0.8854138547753777,26.505742672402477,46.3,40.994661476099985,10.0
15,16,37,21,0.7218311134757566,0.869793708800538,33.42078055392753,46.3,40.27144871746491,10.0
16,16,41,25,0.707726958471283,0.8909441160541703,40.69430011209877,57.5,51.22928667311479,10.0
17,17,32,15,0.5851905096689793,0.9295071605617891,27.09432059767374,46.3,43.03618153401083,10.0
18,17,37,20,0.6730072627212109,0.8624736512097699,38.69791760646963,57.5,49.592234944561774,10.0
19,18,43,25,0.154320987654321,0.8962989059829983,10.0,64.8,58.08016910769829,10.0
20,18,41,23,0.6792851308225065,0.9136869768843495,39.058895022294124,57.5,52.5370011708501,10.0
21,18,38,20,0.8571428571428571,0.893118861677923,66.0,77.0,68.77015234920007,10.0
22,18,41,23,0.7691433706744868,0.8607584481629325,49.225175723167155,64.0,55.08854068242768,10.0
23,20,41,21,0.5441085820187249,0.9186423591533242,31.558297757086045,58.0,53.2812568308928,10.0
24,27,44,17,0.24347826086956523,0.9316818877192461,14.0,57.5,53.57170854385665,10.0
25,33,48,15,0.7807883552855466,0.9273366494605232,45.2857246065617,58.0,53.78552566871034,10.0
26,33,50,17,0.922077922077922,0.8630519524875655,71.0,77.0,66.45500034154254,10.0
27,34,48,14,0.5844794246268435,0.8776930394113197,33.89980662835693,58.0,50.906196285856545,10.0
28,35,54,19,0.12987012987012986,0.9243196166648322,10.0,77.0,71.17261048319207,10.0
29,38,51,13,0.7061851088407728,0.9531199136239887,46.60821718349101,66.0,62.90591429918326,10.0
30,39,54,15,0.8517319086991154,0.8669967395022189,49.400450704548696,58.0,50.2858108911287,10.0
31,39,54,15,0.7335038642138465,0.9200432461186625,42.176472192296174,57.5,52.9024866518231,10.0
32,39,55,16,0.7325876495455137,0.917454656483612,42.490083673639795,58.0,53.212370076049496,10.0
33,41,56,15,0.7668220350655445,0.9259340868717498,49.690067872247276,64.8,60.00052882928939,10.0
34,41,55,14,0.7522329232592535,0.9802054373912091,43.253393087407076,57.5,56.361812649994526,10.0
35,43,57,14,0.828125,0.8310873515280166,53.0,64.0,53.18959049779306,10.0
36,43,61,18,0.17391304347826086,0.8671281556075274,10.0,57.5,49.85986894743283,10.0
37,43,60,17,0.78125,0.8760338145670775,50.0,64.0,56.06616413229296,10.0
38,43,66,23,0.7146447783169053,0.9159908184276077,41.09207475322206,57.5,52.66947205958744,10.0
39,46,66,20,0.33043478260869563,0.8485391882573016,19.0,57.5,48.79100332479484,10.0
40,46,68,22,0.75544417818298,0.8753271811144145,39.28309726551496,52.0,45.517013417949556,10.0
41,47,65,18,0.6411597213977358,0.8663808486583402,36.86668398036981,57.5,49.81689879785456,10.0
42,48,68,20,0.5190422236704726,0.9457249948209656,20.242646723148432,39.0,36.88327479801766,10.0
43,49,67,18,0.5374403492888211,0.8174293585277053,17.198091177242276,32.0,26.15773947288657,10.0
44,50,69,19,0.48695652173913045,0.9548779406443758,28.0,57.5,54.90548158705161,10.0
45,50,79,29,0.47477253701282235,0.9230507343343338,27.299420878237285,57.5,53.075417224224196,10.0
46,52,101,49,0.5529169996575029,0.9371634924938174,31.79272748030641,57.5,53.8869008183945,10.0
47,52,99,47,0.4266666666666667,0.8678663923198,32.0,75.0,65.089979423985,10.0
48,52,95,43,0.6625828720558723,0.9364766355733248,43.73046955568757,66.0,61.80745794783944,10.0
49,54,110,56,0.9655172413793104,0.9076222610319362,56.0,58.0,52.6420911398523,10.0
50,55,108,53,0.7994821218635074,0.9317365547045182,45.970222007151676,57.5,53.574851895509795,10.0
51,55,108,53,0.6873266640691035,0.9351837223812453,35.74098653159338,52.0,48.62955356382475,10.0
52,57,110,53,0.8887541635827548,0.8505484464058896,46.21521650630325,52.0,44.22851921310626,10.0
53,58,102,44,0.4431844255363607,0.9622804377891494,25.48310446834074,57.5,55.33112517287609,10.0
54,58,106,48,0.6294580960871171,0.8954606934983563,32.73182099653009,52.0,46.56395606191453,10.0
55,59,111,52,0.7190608435593444,0.8737078596264035,41.345998504662305,57.5,50.2382019285182,10.0
56,61,103,42,0.4938271604938272,0.9026639649776571,32.0,64.8,58.492624930552175,10.0
57,61,104,43,0.603834085741486,0.8915854131394444,35.02237697300619,58.0,51.711953962087776,10.0
58,62,100,38,0.5995250292896255,0.8442308035687702,34.77245169879828,58.0,48.96538660698867,10.0
59,64,108,44,0.6249304982464567,0.9592139982085379,39.99555188777323,64.0,61.38969588534643,10.0
60,64,91,27,0.7824165604468257,0.8888463366701299,44.98895222569248,57.5,51.10866435853247,10.0
61,69,110,41,0.234375,0.9193264557748675,15.0,64.0,58.83689316959152,10.0
62,73,111,38,0.8041786835677588,0.900862457472702,46.24027430514613,57.5,51.79959130468036,10.0
63,74,111,37,0.2570709210688595,0.9199967076524712,10.025765921685519,39.0,35.87987159844638,10.0
64,83,109,26,0.43655305231900443,0.9235479343875297,27.939395348416284,64.0,59.1070678008019,10.0
