ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,30,25,0.22608695652173913,0.9317978324653925,13.0,57.5,53.57837536676007,10.0
1,5,36,31,0.494870972672315,0.8530594857054332,28.455080928658113,57.5,49.05092042806241,10.0
2,6,31,25,0.6525328615990099,0.9037339135495799,42.28412943161584,64.8,58.561957598012775,10.0
3,6,31,25,0.8796296296296297,0.9396213916721144,57.0,64.8,60.887466180353016,10.0
4,9,33,24,0.7561728395061729,0.890119982908492,49.0,64.8,57.679774892470284,10.0
5,9,30,21,0.6907977340348472,0.900330834876331,39.720869707003715,57.5,51.76902300538904,10.0
6,10,40,30,0.2160493827160494,0.9005398170170605,14.0,64.8,58.35498014270552,10.0
7,11,31,20,0.5565217391304348,0.8491445089717302,32.0,57.5,48.82580926587449,10.0
8,12,41,29,0.4208339695655195,0.8521334248317392,24.40837023480013,58.0,49.42373864024087,10.0
9,12,38,26,0.8050630161085895,0.8850558409018299,46.693654934298195,58.0,51.33323877230613,10.0
10,13,37,24,0.7277978826844383,0.8652621971723261,42.212277195697425,58.0,50.18520743599491,10.0
11,13,39,26,0.8056155507559395,0.9054734214821327,37.3,46.3,41.92341941462274,10.0
12,13,39,26,0.5151713844792188,0.9045320506656424,26.788911992919378,52.0,47.0356666346134,10.0
13,14,36,22,0.7803849522761093,0.9228909539161657,44.87213475587628,57.5,53.06622985017953,10.0
14,15,38,23,0.625058883237743,0.9027622823570864,36.25341522778909,58.0,52.36021237671101,10.0
15,15,38,23,0.3469502657790842,0.9041950948420779,16.063797305571597,46.3,41.86423289118821,10.0
16,15,44,29,0.8498001571929961,0.900232204313852,44.1896081740358,52.0,46.8120746243203,10.0
17,15,39,24,0.5370716869022863,0.9140560830603874,31.15015784033261,58.0,53.01525281750247,10.0
18,15,40,25,0.7267125938304119,0.8504253248006828,42.14933044216389,58.0,49.3246688384396,10.0
19,17,47,30,0.6483794947503878,0.8879816422017778,49.92522109577986,77.0,68.37458644953689,10.0
20,17,46,29,0.7971564520806022,0.932494398356592,46.235074220674925,58.0,54.08467510468233,10.0
21,18,38,20,0.696969696969697,0.9373715775511582,46.0,66.0,61.86652411837644,10.0
22,18,36,18,0.6646135755232522,0.8592250745518849,38.215280592587,57.5,49.405441786733384,10.0
23,18,47,29,0.13333333333333333,0.9497709655888542,10.0,75.0,71.23282241916407,10.0
24,20,37,17,0.8250715563941284,0.915559192801956,47.85415027085945,58.0,53.102433182513444,10.0
25,33,49,16,0.898657004799076,0.8924997327502525,46.73016424955195,52.0,46.40998610301313,10.0
26,35,51,16,0.8933333333333333,0.9628240702620185,67.0,75.0,72.21180526965139,10.0
27,35,50,15,0.9739130434782609,0.8679573754453687,56.0,57.5,49.907549088108695,10.0
28,36,53,17,0.7648873943609348,0.8287592536365618,49.56470315458857,64.8,53.7035996356492,10.0
29,37,56,19,0.2623456790123457,0.9244381831196423,17.0,64.8,59.90359426615282,10.0
30,38,52,14,0.609375,0.8687537651639269,39.0,64.0,55.60024097049132,10.0
31,40,59,19,0.8628081004235875,0.8785550909648614,33.64951591651991,39.0,34.26364854762959,10.0
32,40,60,20,0.24,0.905623182100963,18.0,75.0,67.92173865757223,10.0
33,41,59,18,0.8755085482674321,0.8985528575367405,40.536045784782104,46.3,41.602997303951085,10.0
34,42,56,14,0.381353267302989,0.8305323721357921,12.203304553695649,32.0,26.577035908345348,10.0
35,44,56,12,0.7239710628298284,0.8614061619628073,41.62833611271513,57.5,49.53085431286142,10.0
36,46,66,20,0.5194805194805194,0.8415903668724952,40.0,77.0,64.80245824918214,10.0
37,46,66,20,0.7326707892383736,0.9469974488819553,38.098881040395426,52.0,49.24386734186167,10.0
38,47,73,26,0.6770229093042517,0.922626328408295,39.2673287396466,58.0,53.512327047681104,10.0
39,48,73,25,0.7098765432098766,0.8712196820729615,46.0,64.8,56.4550353983279,10.0
40,48,65,17,0.5172215719834962,0.9061634988467355,23.94735878283587,46.3,41.95536999660385,10.0
41,48,66,18,0.47232771244073485,0.9631869166869269,31.1736290210885,66.0,63.570336501337174,10.0
42,51,93,42,0.7857744900594984,0.8986616397742745,45.18203317842116,57.5,51.67304428702079,10.0
43,51,77,26,0.7271555783832974,0.8910842668662217,47.11968147923767,64.8,57.74226049293116,10.0
44,52,93,41,0.4,0.9285516392265621,23.0,57.5,53.39171925552732,10.0
45,54,102,48,0.4155844155844156,0.9538897758884494,32.0,77.0,73.44951274341061,10.0
46,54,106,52,0.7913446761382313,0.9118644157265342,45.502318877948305,57.5,52.43220390427572,10.0
47,55,108,53,0.7359946617886571,0.9071613215089926,42.31969305284778,57.5,52.161775986767076,10.0
48,55,109,54,0.5094976966136843,0.8459203904894277,19.870410167933684,39.0,32.99089522908768,10.0
49,56,102,46,0.4938271604938272,0.9080552726115423,32.0,64.8,58.84198166522794,10.0
50,58,104,46,0.7090523175693425,0.910071068075792,45.946590178493395,64.8,58.97260521131132,10.0
51,59,110,51,0.7942426043615886,0.9051588138113498,46.066071052972134,58.0,52.49921120105829,10.0
52,59,102,43,0.6513856935386856,0.9254381806127732,37.45467737847442,57.5,53.212695385234454,10.0
53,59,96,37,0.667713611308041,0.8750034609389692,38.39353265021236,57.5,50.31269900399073,10.0
54,59,106,47,0.8381591245441429,0.9122256396781944,38.806767466393815,46.3,42.2360471171004,10.0
55,60,104,44,0.22413793103448276,0.8649799152658071,13.0,58.0,50.16883508541681,10.0
56,62,100,38,0.8015345728988534,0.9130468194118809,41.67979779074038,52.0,47.47843460941781,10.0
57,62,106,44,0.5,0.8816988229228655,32.0,64.0,56.42872466706339,10.0
58,74,109,35,0.6819648884110386,0.8705020975212553,44.191324769035305,64.8,56.40853591937734,10.0
59,74,111,37,0.560809305083205,0.9083533086969884,35.89179552532512,64.0,58.134611756607256,10.0
