ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,37,32,0.3954597852903508,0.9054178764969403,15.422931626323681,39.0,35.311297183380674,10.0
1,9,28,19,0.1851851851851852,0.8954040832043441,12.0,64.8,58.02218459164149,10.0
2,9,34,25,0.7087626077152982,0.8925146506102399,40.753849943629646,57.5,51.319592410088795,10.0
3,10,36,26,0.8434782608695652,0.9286458596701666,48.5,57.5,53.397136931034574,10.0
4,11,41,30,0.768165721909755,0.868725981706257,44.16952900981091,57.5,49.95174394810978,10.0
5,11,41,30,0.4286251974415459,0.8838837266691807,13.71600631812947,32.0,28.284279253413782,10.0
6,12,38,26,0.328125,0.8837982714366466,21.0,64.0,56.56308937194538,10.0
7,13,41,28,0.5962135963252666,0.8949509636702838,34.28228178870283,57.5,51.45968041104132,10.0
8,13,36,23,0.7307939796764136,0.8844416453167809,42.38605082123199,58.0,51.29761542837329,10.0
9,14,39,25,0.7053223105201718,0.9173124112894452,45.70488572170713,64.8,59.44184425155605,10.0
10,14,34,20,0.5645631136519563,0.9114366936281714,26.139272162085575,46.3,42.19951891498433,10.0
11,15,34,19,0.7426465639741591,0.8919286800391627,42.70217742851415,57.5,51.285899102251854,10.0
12,15,41,26,0.6635802469135803,0.8781063583756479,43.0,64.8,56.90129202274198,10.0
13,16,41,25,0.738540144355682,0.9430784553632783,42.46605830045172,57.5,54.2270111833885,10.0
14,17,29,12,0.45694028819121946,0.8552493815779364,21.15633534325346,46.3,39.59804636705845,10.0
15,17,35,18,0.7555995121521137,0.8743144292687606,43.824771704822595,58.0,50.71023689758811,10.0
16,19,34,15,0.5796157973510607,0.9208681668661726,33.32790834768599,57.5,52.949919594804925,10.0
17,19,41,22,0.8612782467207099,0.8868861254128643,49.523499186440816,57.5,50.9959522112397,10.0
18,19,39,20,0.6682378127849211,0.8825534148202111,38.423674235132964,57.5,50.74682135216214,10.0
19,21,41,20,0.7074595497632037,0.9263576790980415,40.67892411138421,57.5,53.265566548137386,10.0
20,21,38,17,0.6105910204902671,0.8915708581290624,39.0778253113771,64.0,57.06053492026,10.0
21,22,38,16,0.40625,0.8971175928143973,26.0,64.0,57.41552594012143,10.0
22,27,40,13,0.7538373356802345,0.911672690883631,43.7225654694536,58.0,52.8770160712506,10.0
23,31,47,16,0.6028827128698742,0.9239267348741911,34.665755990017765,57.5,53.12578725526599,10.0
24,32,46,14,0.8950617283950618,0.8362640162222928,58.0,64.8,54.18990825120457,10.0
25,36,51,15,0.8098562014655921,0.9114549257831293,42.11252247621079,52.0,47.39565614072272,10.0
26,37,49,12,0.1724137931034483,0.8728496821427685,10.0,58.0,50.62528156428057,10.0
27,37,56,19,0.6925056188482661,0.8758520425428385,40.16532589319944,58.0,50.799418467484635,10.0
28,38,50,12,0.5401234567901235,0.9104096418781829,35.0,64.8,58.99454479370625,10.0
29,39,56,17,0.6099012276420959,0.929183029788584,19.516839284547068,32.0,29.73385695323469,10.0
30,40,52,12,0.8640625400472397,0.9530693940508107,49.68359605271628,57.5,54.80149015792161,10.0
31,40,57,17,0.8562646654989349,0.8816300324943676,49.23521826618875,57.5,50.69372686842613,10.0
32,40,53,13,0.3703703703703704,0.8438870495944125,24.0,64.8,54.68388081371793,10.0
33,41,56,15,0.7065399328029177,0.8932222331263673,40.626046136167766,57.5,51.36027840476612,10.0
34,44,65,21,0.744525550836901,0.8893038394657793,42.81021917312181,57.5,51.13497076928231,10.0
35,44,69,25,0.19480519480519481,0.8872678463960435,15.0,77.0,68.31962417249535,10.0
36,44,60,16,0.6047767256150518,0.8525014741814574,39.91526389059342,66.0,56.26509729597619,10.0
37,45,66,21,0.635530650804207,0.9478174207550296,36.543012421241905,57.5,54.4995016934142,10.0
38,45,64,19,0.6260869565217392,0.9548081115743601,36.0,57.5,54.901466415525704,10.0
39,47,65,18,0.8311688311688312,0.9221259797841167,64.0,77.0,71.00370044337699,10.0
40,47,70,23,0.6760812501118302,0.8562218744007469,43.26920000715713,64.0,54.7981999616478,10.0
41,47,72,25,0.5879117684998298,0.8666697117639258,30.57141196199115,52.0,45.06682501172414,10.0
42,48,71,23,0.3488245355817666,0.9068028880345093,11.162385138616532,32.0,29.017692417104296,10.0
43,49,72,23,0.6384730538146772,0.8732325305287613,42.1392215517687,66.0,57.63334701489824,10.0
44,50,73,23,0.8266666666666667,0.8751204787838773,62.0,75.0,65.63403590879079,10.0
45,50,75,25,0.8933333333333333,0.9406619736473047,67.0,75.0,70.54964802354786,10.0
46,51,82,31,0.7906194655214415,0.8677090584231447,30.834159155336216,39.0,33.84065327850264,10.0
47,51,92,41,0.7516851609683699,0.8745282964604963,43.22189675568127,57.5,50.28537704647854,10.0
48,51,86,35,0.7284020202203773,0.8615732663699489,47.200450910280445,64.8,55.82994766077269,10.0
49,53,103,50,0.8715088246844029,0.902121376265861,33.98884416269171,39.0,35.18273367436858,10.0
50,55,92,37,0.6010394258189387,0.882086573647257,34.860286697498445,58.0,51.1610212715409,10.0
51,56,101,45,0.1724137931034483,0.903242225624004,10.0,58.0,52.38804908619223,10.0
52,57,111,54,0.6348461757674877,0.926330461035755,24.75900085493202,39.0,36.12688798039444,10.0
53,57,105,48,0.49376388168885876,0.905826865005152,28.39142319710938,57.5,52.08504473779624,10.0
54,59,110,51,0.27100547787139717,0.8423697268830687,10.56921363698449,39.0,32.852419348439675,10.0
55,59,109,50,0.515625,0.8563295667029167,33.0,64.0,54.80509226898667,10.0
56,60,102,42,0.2077922077922078,0.9147960886112643,16.0,77.0,70.43929882306735,10.0
57,60,107,47,0.5557385780535026,0.870276564507772,31.954968238076397,57.5,50.04090245919689,10.0
58,61,91,30,0.6286195318238896,0.9012153068542021,47.146464886791726,75.0,67.59114801406515,10.0
59,68,103,35,0.3125,0.8909111307952806,10.0,32.0,28.50915618544898,10.0
60,70,101,31,0.6550003754296031,0.8917768274677752,37.99002177491698,58.0,51.72305599313096,10.0
61,71,110,39,0.7650388054735485,0.8951889179358505,39.78201788462452,52.0,46.54982373266423,10.0
