ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,9,31,22,0.40507843932867105,0.8634647175437277,12.962510058517474,32.0,27.630870961399285,10.0
1,9,39,30,0.4928191547331216,0.8735613162486514,28.33710139715449,57.5,50.22977568429746,10.0
2,9,27,18,0.7234992098831127,0.9144509145083758,41.60120456827898,57.5,52.58092758423161,10.0
3,12,32,20,0.6786698710523958,0.8910780925827884,43.434871747353334,64.0,57.028997925298455,10.0
4,12,31,19,0.6998028832408814,0.860437204655141,40.58856722797112,58.0,49.90535786999818,10.0
5,13,41,28,0.6392986760900274,0.9683696853589724,37.07932321322159,58.0,56.1654417508204,10.0
6,13,34,21,0.8606082654781467,0.9172680865375666,49.48497526499344,57.5,52.74291497591008,10.0
7,13,38,25,0.7334131779744909,0.8545052749631258,42.53796432252047,58.0,49.56130594786129,10.0
8,13,44,31,0.948051948051948,0.8748531099965657,73.0,77.0,67.36368946973556,10.0
9,14,35,21,0.640625,0.877194834027755,41.0,64.0,56.14046937777632,10.0
10,15,32,17,0.7288314012230394,0.8930848296088724,33.74489387662672,46.3,41.349827610890785,10.0
11,16,37,21,0.19130434782608696,0.8839421417823417,11.0,57.5,50.826673152484645,10.0
12,16,38,22,0.8084337412646868,0.8825421025371576,46.88915699335183,58.0,51.18744194715514,10.0
13,17,39,22,0.8593043724126199,0.933651983343831,39.7857924427043,46.3,43.22808682881937,10.0
14,17,43,26,0.7356820545269734,0.9742715745258539,48.555015598780244,66.0,64.30192391870635,10.0
15,17,37,20,0.4805194805194805,0.8833549119512066,37.0,77.0,68.0183282202429,10.0
16,18,35,17,0.8117084971327558,0.9115285391581978,47.07909283369984,58.0,52.86865527117547,10.0
17,18,42,24,0.8234377880477161,0.9541504172068042,47.347672812743674,57.5,54.86364898939124,10.0
18,19,41,22,0.921875,0.9292935263468002,59.0,64.0,59.47478568619521,10.0
19,20,43,23,0.7792207792207793,0.8848556737924578,60.0,77.0,68.13388688201925,10.0
20,20,40,20,0.33766233766233766,0.9059312193030575,26.0,77.0,69.75670388633543,10.0
21,22,41,19,0.7214843588472487,0.8773491424767228,41.84609281314042,58.0,50.88625026364992,10.0
22,26,40,14,0.12987012987012986,0.879765580423106,10.0,77.0,67.74194969257917,10.0
23,31,46,15,0.3395061728395062,0.9662673783259446,22.0,64.8,62.6141261155212,10.0
24,33,45,12,0.6933333333333334,0.888793931968748,52.0,75.0,66.6595448976561,10.0
25,34,49,15,0.6226427066769008,0.9243685289190282,36.11327698726025,58.0,53.61337467730364,10.0
26,35,51,16,0.43478260869565216,0.8443731842877827,25.0,57.5,48.551458096547506,10.0
27,36,53,17,0.4475308641975309,0.911748038415714,29.0,64.8,59.08127288933826,10.0
28,37,54,17,0.796875,0.9376738800312373,51.0,64.0,60.01112832199919,10.0
29,37,54,17,0.744818693548727,0.8544717696092312,42.8270748790518,57.5,49.132126752530795,10.0
30,39,52,13,0.13333333333333333,0.8828828979248964,10.0,75.0,66.21621734436722,10.0
31,41,58,17,0.7741146753777818,0.9225858428999496,44.51159383422245,57.5,53.0486859667471,10.0
32,41,53,12,0.78125,0.9438365121986897,50.0,64.0,60.40553678071614,10.0
33,42,57,15,0.8434782608695652,0.8856780022970923,48.5,57.5,50.9264851320828,10.0
34,42,59,17,0.6824723436221288,0.9411085181132053,39.58339593008347,58.0,54.58429405056591,10.0
35,43,65,22,0.4558902442097522,0.9379351336588959,17.779719524180337,39.0,36.57947021269694,10.0
36,43,60,17,0.47812225388432117,0.8946220551796955,30.599824248596555,64.0,57.25581153150051,10.0
37,44,62,18,0.8636363636363636,0.868830567130717,57.0,66.0,57.34281743062733,10.0
38,44,60,16,0.6649857508497679,0.9082992514509649,43.09107665506495,64.8,58.85779149402252,10.0
39,44,59,15,0.5361074014498877,0.9199653227696749,24.821772687129798,46.3,42.594394444235945,10.0
40,45,65,20,0.5217391304347826,0.8759715131618029,30.0,57.5,50.368362006803665,10.0
41,46,66,20,0.15151515151515152,0.9006067211164573,10.0,66.0,59.440043593686184,10.0
42,46,68,22,0.25862068965517243,0.9446553749580968,15.0,58.0,54.790011747569615,10.0
43,48,70,22,0.7497803778905278,0.9302594358794544,47.98594418499378,64.0,59.53660389628508,10.0
