ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,8,27,19,0.6608695652173913,0.9087643777705249,38.0,57.5,52.25395172180518,10.0
1,10,36,26,0.8202590773057622,0.9011512658220223,47.164896945081324,57.5,51.81619778476628,10.0
2,10,42,32,0.7599927313163937,0.9780886287032005,29.639716521339352,39.0,38.14545651942482,10.0
3,10,36,26,0.48254635527838463,0.8788856605689053,30.882966737816616,64.0,56.24868227640994,10.0
4,11,36,25,0.9413580246913581,0.8707079110449557,61.0,64.8,56.42187263571313,10.0
5,11,36,25,0.43478260869565216,0.9341914093973268,25.0,57.5,53.716006040346294,10.0
6,12,34,22,0.5078312346939811,0.8784525980924213,26.407224204087015,52.0,45.67953510080591,10.0
7,13,35,22,0.6729747604547329,0.8863085117820296,39.03253610637451,58.0,51.40589368335772,10.0
8,13,37,24,0.13333333333333333,0.8729063855379809,10.0,75.0,65.46797891534857,10.0
9,13,41,28,0.28,0.8499656678873012,21.0,75.0,63.74742509154759,10.0
10,13,40,27,0.6336949374217182,0.9136884098681135,36.4374589017488,57.5,52.53708356741652,10.0
11,14,36,22,0.768168331851332,0.8517651372489823,49.77730790396632,64.8,55.19438089373405,10.0
12,14,36,22,0.7184556418359278,0.8790698790017879,46.55592559096812,64.8,56.963728159315856,10.0
13,16,40,24,0.28125,0.8583196024690294,18.0,64.0,54.93245455801788,10.0
14,16,45,29,0.7255549661661435,0.8600276773880029,41.71941055455325,57.5,49.45159144981017,10.0
15,16,42,26,0.12987012987012986,0.9484607682386965,10.0,77.0,73.03147915437964,10.0
16,16,46,30,0.922077922077922,0.8474615516360948,71.0,77.0,65.2545394759793,10.0
17,17,37,20,0.7832536825522903,0.8542237920799274,45.42871358803284,58.0,49.54497994063579,10.0
18,17,38,21,0.838238579009918,0.9198130357666763,48.61783758257525,58.0,53.349156074467224,10.0
19,17,39,22,0.875,0.9214436231178343,56.0,64.0,58.9723918795414,10.0
20,18,45,27,0.774581436656985,0.8813814740647636,40.27823470616322,52.0,45.83183665136771,10.0
21,19,40,21,0.7463764449205665,0.8425943093121832,47.76809247491626,64.0,53.92603579597972,10.0
22,20,44,24,0.7454208806750086,0.8994270803294233,43.2344110791505,58.0,52.166770659106554,10.0
23,20,38,18,0.6658897702688225,0.8696726986031487,42.61694529720464,64.0,55.659052710601514,10.0
24,20,41,21,0.5519340887644762,0.96832444234843,25.554548309795248,46.3,44.83342168073231,10.0
25,29,44,15,0.859375,0.9066728127040503,55.0,64.0,58.02706001305922,10.0
26,38,56,18,0.8269230769230769,0.8819428209106147,43.0,52.0,45.861026687351966,10.0
27,39,56,17,0.6829888173260095,0.8712259518993858,31.622382242194234,46.3,40.33776157294156,10.0
28,40,55,15,0.7177781855573014,0.8907461063542812,22.968901937833646,32.0,28.503875403337,10.0
29,40,56,16,0.6682153898246165,0.9297133152862265,43.300357260635145,64.8,60.245422830547476,10.0
30,40,55,15,0.7333252770287503,0.9345538446492887,42.16620342915314,57.5,53.7368460673341,10.0
31,41,55,14,0.4166666666666667,0.901980453536591,27.0,64.8,58.44833338917109,10.0
32,41,55,14,0.4423736838494713,0.8827540894397836,17.25257367012938,39.0,34.42740948815156,10.0
33,42,57,15,0.6872668090370074,0.9118405063667594,35.73787406992439,52.0,47.41570633107149,10.0
34,43,59,16,0.7161777763415278,0.8706929900171368,41.18022213963785,57.5,50.06484692598537,10.0
35,45,63,18,0.6263167247583977,0.9232914430743192,40.084270384537454,64.0,59.09065235675643,10.0
36,46,65,19,0.8051948051948052,0.8270420777017364,62.0,77.0,63.6822399830337,10.0
37,46,69,23,0.7838116673900952,0.8727745460135651,45.06917087493048,57.5,50.18453639577999,10.0
38,46,65,19,0.27294784322789595,0.9103148039597434,10.644965885887942,39.0,35.50227735442999,10.0
39,47,74,27,0.5645850448747051,0.9243160061941761,32.46364008029554,57.5,53.148170356165124,10.0
40,48,70,22,0.6608695652173913,0.9081049711495082,38.0,57.5,52.21603584109672,10.0
41,48,73,25,0.8079202565900055,0.8567441131538548,31.508890007010216,39.0,33.41302041300034,10.0
42,48,69,21,0.13333333333333333,0.9138611015124196,10.0,75.0,68.53958261343148,10.0
43,49,81,32,0.5091526409133924,0.8383510937121232,29.530853172976762,58.0,48.624363435303145,10.0
44,49,68,19,0.359375,0.8585175257713072,23.0,64.0,54.945121649363664,10.0
45,50,79,29,0.3466666666666667,0.9102882449567775,26.0,75.0,68.27161837175831,10.0
46,50,80,30,0.12987012987012986,0.9365305695433433,10.0,77.0,72.11285385483744,10.0
47,51,105,54,0.5846889564522493,0.8600740956289183,37.887844378105754,64.8,55.732801396753906,10.0
48,53,96,43,0.7968529175026534,0.9200027622517365,41.43635171013798,52.0,47.8401436370903,10.0
49,58,103,45,0.7719540066702403,0.912153209234804,44.38735538353882,57.5,52.44880953100123,10.0
50,58,100,42,0.5404474185475041,0.9258704950732534,31.075726566481485,57.5,53.23755346671207,10.0
51,58,98,40,0.8239184615039564,0.9202087501746524,47.3753115364775,57.5,52.91200313504251,10.0
52,59,103,44,0.5714285714285714,0.8975511735288062,44.0,77.0,69.11144036171808,10.0
53,62,100,38,0.8704103671706264,0.8849404100381215,40.3,46.3,40.972740984765025,10.0
54,63,105,42,0.6425253305197907,0.9651884792589094,41.1216211532666,64.0,61.7720626725702,10.0
55,70,110,40,0.8510484416194829,0.9150446306819988,48.93528539312027,57.5,52.61506626421493,10.0
56,76,110,34,0.7298118723215975,0.9324679952663567,47.29180932643951,64.8,60.423926093259915,10.0
57,78,107,29,0.4072548042524589,0.9192781333700882,26.878817080662287,66.0,60.672356802425824,10.0
