ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,4,29,25,0.6952640014095113,0.9190433178423005,45.05310729133633,64.8,59.55400699618107,10.0
1,8,36,28,0.4419888330231324,0.846406523816833,14.143642656740237,32.0,27.085008762138656,10.0
2,8,28,20,0.8188060101756252,0.8373522650991967,47.49074859018626,58.0,48.56643137575341,10.0
3,8,34,26,0.47402391407911254,0.9340393696046337,27.256375059548972,57.5,53.70726375226644,10.0
4,10,33,23,0.6370731980342528,0.8614652317182809,40.77268467419218,64.0,55.13377482996998,10.0
5,10,33,23,0.6879278073896586,0.9221011728563009,44.02737967293815,64.0,59.01447506280326,10.0
6,11,35,24,0.8620689655172413,0.8808011490069606,50.0,58.0,51.086466642403714,10.0
7,11,34,23,0.859218956863512,0.9257645783747921,44.679385756902626,52.0,48.13975807548919,10.0
8,12,33,21,0.699973929100064,0.8693209070336357,45.35831060568414,64.8,56.33199477577959,10.0
9,13,46,33,0.1697530864197531,0.8750545181947945,11.0,64.8,56.70353277902268,10.0
10,15,45,30,0.8846153846153846,0.9109728722132094,46.0,52.0,47.37058935508689,10.0
11,16,36,20,0.40625,0.9313630655761963,26.0,64.0,59.60723619687656,10.0
12,16,40,24,0.8338234246906796,0.8798440072286567,32.519113562936504,39.0,34.313916281917614,10.0
13,18,42,24,0.8384976339682347,0.9075198577938127,48.632862770157615,58.0,52.63615175204114,10.0
14,18,39,21,0.7762272024353181,0.9061608061869415,49.678540955860356,64.0,57.994291595964256,10.0
15,18,36,18,0.17333333333333334,0.8702398670989734,13.0,75.0,65.267990032423,10.0
16,19,38,19,0.9137931034482759,0.8964998969807845,53.0,58.0,51.9969940248855,10.0
17,19,38,19,0.7731316595189445,0.8868569751642872,44.84163625209878,58.0,51.437704559528655,10.0
18,19,46,27,0.617283950617284,0.9000241310676398,40.0,64.8,58.32156369318306,10.0
19,19,40,21,0.7134448065159024,0.9005807475509323,33.032494541686276,46.3,41.696888611608166,10.0
20,20,41,21,0.6900831171665693,0.8504423458457218,40.02482079566102,58.0,49.32565605905186,10.0
21,20,43,23,0.649004690168007,0.8750240605458085,33.74824388873636,52.0,45.50125114838204,10.0
22,21,38,17,0.8298661215685328,0.871755814032919,48.1322350509749,58.0,50.5618372139093,10.0
23,23,40,17,0.8546880664374531,0.8871740243035673,44.44377945474756,52.0,46.1330492637855,10.0
24,23,37,14,0.8211536506112889,0.8838649174313852,47.626911735454755,58.0,51.26416521102034,10.0
