ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,5,26,21,0.6116043519219708,0.9144655825354172,31.803426299942483,52.0,47.552210291841696,10.0
1,6,42,36,0.42992730201826596,0.8810111057010305,22.35621970494983,52.0,45.812577496453585,10.0
2,6,30,24,0.543611515786142,0.9081739562782972,35.87836004188537,66.0,59.93948111436762,10.0
3,9,35,26,0.7281450497545103,0.8784608223525348,41.868340360884346,57.5,50.51149728527075,10.0
4,10,36,26,0.7524400027096476,0.9717329110003405,43.64152015715956,58.0,56.360508838019754,10.0
5,11,38,27,0.4644589825331019,0.8889943475360819,24.1518670917213,52.0,46.227706071876256,10.0
6,12,43,31,0.3125,0.8726788975172646,10.0,32.0,27.925724720552466,10.0
7,13,41,28,0.5502092050012969,0.8674552248825965,35.653556484084035,64.8,56.21109857239225,10.0
8,14,40,26,0.4675324675324675,0.8740936811609907,36.0,77.0,67.30521344939629,10.0
9,14,36,22,0.7202038100530336,0.9137935320535795,41.41171907804943,57.5,52.543128093080824,10.0
10,14,35,21,0.296875,0.9243655738380758,19.0,64.0,59.15939672563685,10.0
11,14,38,24,0.17391304347826086,0.8764198752622707,10.0,57.5,50.394142827580566,10.0
12,15,42,27,0.7136613611058461,0.8874112501054486,41.392358944139076,58.0,51.46985250611602,10.0
13,16,33,17,0.2006172839506173,0.8665629762721164,13.0,64.8,56.15328086243314,10.0
14,17,46,29,0.7442656106776115,0.894247176548173,42.795272613962666,57.5,51.41921265151995,10.0
15,18,41,23,0.7561728395061729,0.908668016108933,49.0,64.8,58.88168744385886,10.0
16,18,47,29,0.5092592592592593,0.9422741441259126,33.0,64.8,61.05936453935913,10.0
17,18,43,25,0.7779562140274054,0.9027401632873949,44.73248230657581,57.5,51.90755938902521,10.0
18,19,46,27,0.5643300262923848,0.8514079067638938,32.73114152495832,58.0,49.38165859230584,10.0
19,19,36,17,0.815126929473388,0.9471961813054183,46.86979844471981,57.5,54.46378042506155,10.0
20,19,45,26,0.7066371974283994,0.9024315462023001,45.79009039336027,64.8,58.477564193909046,10.0
21,20,34,14,0.6434782608695652,0.9049782475690538,37.0,57.5,52.036249235220595,10.0
22,20,38,18,0.7803619022627515,0.834844085762001,44.87080938010821,57.5,48.00353493131506,10.0
23,20,43,23,0.5409633653272033,0.9335583940200134,21.097571247760932,39.0,36.40877736678052,10.0
24,21,42,21,0.6951597292187803,0.8992985125289924,40.31926429468926,58.0,52.15931372668156,10.0
25,35,48,13,0.7323222700455086,0.8949907160531998,42.10853052761675,57.5,51.46196617305899,10.0
26,37,52,15,0.613171213110804,0.9206381654669962,28.389827167030226,46.3,42.62554706112192,10.0
27,38,52,14,0.7357661870305228,0.9381770641347482,42.30655575425506,57.5,53.94518118774802,10.0
28,38,52,14,0.8357246255896172,0.9086564946972249,32.593260397995074,39.0,35.43760329319177,10.0
29,40,53,13,0.7130434782608696,0.9388627425404255,41.0,57.5,53.98460769607446,10.0
30,41,57,16,0.7523409390656847,0.9501983853136671,49.65450197833519,66.0,62.713093430702024,10.0
31,43,59,16,0.7306722716743888,0.9166992481093169,42.01365562127735,57.5,52.71020676628572,10.0
32,43,59,16,0.7948717948717948,0.850584123066589,31.0,39.0,33.17278079959697,10.0
33,43,60,17,0.922077922077922,0.9105060539444039,71.0,77.0,70.1089661537191,10.0
34,45,62,17,0.12987012987012986,0.8260971587759657,10.0,77.0,63.609481225749356,10.0
35,45,67,22,0.13333333333333333,0.8826811473786457,10.0,75.0,66.20108605339843,10.0
36,46,67,21,0.5337023919473379,0.9347508911352365,40.027679396050345,75.0,70.10631683514274,10.0
37,46,60,14,0.6293360874938191,0.9196562709401961,36.186825030894596,57.5,52.88023557906128,10.0
38,47,67,20,0.6332852999828775,0.8959563091806682,40.53025919890416,64.0,57.34120378756276,10.0
39,47,68,21,0.28,0.8759584184824325,21.0,75.0,65.69688138618244,10.0
