ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,8,27,19,0.5809570756862865,0.8798124681915769,33.405031851961475,57.5,50.58921692101567,10.0
1,10,31,21,0.23742417258199516,0.9265550416182536,13.651889923464722,57.5,53.276914893049586,10.0
2,10,30,20,0.6396978772705432,0.9278648236221033,42.22005989985585,66.0,61.239078359058816,10.0
3,11,37,26,0.710304526734222,0.8886015457213639,41.19766255058487,58.0,51.538889651839106,10.0
4,12,38,26,0.7391446679515518,0.872870815560299,34.22239812615685,46.3,40.41391876044184,10.0
5,12,29,17,0.5575792899219617,0.8942674193028904,21.745592306956507,39.0,34.87642935281273,10.0
6,12,36,24,0.7130434782608696,0.8918646706606441,41.0,57.5,51.28221856298704,10.0
7,13,43,30,0.84,0.8891177595493849,63.0,75.0,66.68383196620387,10.0
8,13,34,21,0.7566310105591199,0.92427054105877,39.344812549074234,52.0,48.062068135056045,10.0
9,14,35,21,0.41333333333333333,0.8770762325783648,31.0,75.0,65.78071744337736,10.0
10,14,36,22,0.6968137275293098,0.9307816037980083,22.298039280937914,32.0,29.785011321536267,10.0
11,14,39,25,0.6476519176429804,0.9388575203691198,29.98628378686999,46.3,43.46910319309025,10.0
12,14,42,28,0.3549382716049383,0.9156727308384514,23.0,64.8,59.335592958331645,10.0
13,15,37,22,0.7042321005528903,0.9648103718467864,45.07085443538498,64.0,61.74786379819433,10.0
14,15,37,22,0.7110064187323059,0.9244761774252744,40.882869077107586,57.5,53.15738020195328,10.0
15,15,42,27,0.22666666666666666,0.8570074336707879,17.0,75.0,64.2755575253091,10.0
16,16,42,26,0.7237857991048995,0.8433971392212669,46.32229114271357,64.0,53.97741691016108,10.0
17,17,37,20,0.9043478260869565,0.8807798369158251,52.0,57.5,50.64484062265994,10.0
18,18,35,17,0.6640302663292716,0.9372790571410567,38.51375544709776,58.0,54.36218531418129,10.0
19,18,41,23,0.3125,0.9146848722894173,10.0,32.0,29.269915913261354,10.0
20,18,43,25,0.7483131567367682,0.9151637917198278,47.89204203115317,64.0,58.57048267006898,10.0
21,19,32,13,0.8608695652173913,0.9204929421991308,49.5,57.5,52.92834417645002,10.0
22,19,44,25,0.617283950617284,0.8949944010233021,40.0,64.8,57.99563718630997,10.0
23,19,40,21,0.5172413793103449,0.9251023210835575,30.0,58.0,53.65593462284634,10.0
24,20,43,23,0.8380607537078847,0.8767614415683823,32.6843693946075,39.0,34.19369622116691,10.0
25,33,46,13,0.4696969696969697,0.913672151233277,31.0,66.0,60.30236198139629,10.0
26,33,48,15,0.6652578628038265,0.8675453926485751,30.801439047817166,46.3,40.16735167962902,10.0
27,33,50,17,0.6722237532965168,0.9272966509772523,34.955635171418876,52.0,48.219425850817125,10.0
28,34,51,17,0.8653846153846154,0.9236513380582592,45.0,52.0,48.02986957902948,10.0
29,38,53,15,0.6656748575323802,0.8411714309395542,49.92561431492852,75.0,63.08785732046656,10.0
30,39,54,15,0.7851965992235962,0.8778682273656941,45.14880445535678,57.5,50.47742307352741,10.0
31,39,53,14,0.8264896243749571,0.9284378436341961,47.93639821374751,58.0,53.849394930783376,10.0
32,40,57,17,0.8299858916891193,0.868619204327753,47.72418877212436,57.5,49.9456042488458,10.0
33,41,58,17,0.6323574801523779,0.9351920141089319,36.36055510876173,57.5,53.77354081126359,10.0
34,41,57,16,0.8046827878737781,0.8832027201675985,46.67160169667913,58.0,51.225757769720715,10.0
35,44,60,16,0.7159918935816653,0.9261018945209346,22.91174059461329,32.0,29.635260624669908,10.0
36,44,67,23,0.7231323520890093,0.9017871232030241,46.280470533696594,64.0,57.714375884993544,10.0
37,44,64,20,0.7752727742697817,0.8996560292827701,44.96582090764734,58.0,52.180049698400666,10.0
38,44,64,20,0.4,0.8709827487318126,23.0,57.5,50.08150805207922,10.0
39,45,61,16,0.6495421450886709,0.8645912236661394,37.67344441514291,58.0,50.14629097263609,10.0
40,45,60,15,0.653101890396879,0.8849468747525985,41.79852098540026,64.0,56.6365999841663,10.0
41,45,67,22,0.41739130434782606,0.9073214151028693,24.0,57.5,52.170981368414985,10.0
42,47,65,18,0.7376507209814396,0.8682904134996771,42.783741816923495,58.0,50.36084398298127,10.0
43,47,73,26,0.7098765432098766,0.8561380226280028,46.0,64.8,55.477743866294574,10.0
44,47,68,21,0.7241379310344828,0.8944775588378916,42.0,58.0,51.87969841259771,10.0
45,48,63,15,0.8052251778385947,0.84257873493099,46.300447725719195,57.5,48.448277258531924,10.0
46,48,64,16,0.8608695652173913,0.8967091666898704,49.5,57.5,51.56077708466755,10.0
47,50,77,27,0.8275136647642178,0.9094501739366049,47.99579255632464,58.0,52.74811008832308,10.0
48,50,73,23,0.6060606060606061,0.8655327462069874,40.0,66.0,57.12516124966117,10.0
49,51,97,46,0.2735488448406376,0.9176177331319769,12.66531151612152,46.3,42.485701044010526,10.0
50,51,104,53,0.7453977253914471,0.9234437528127828,43.23306807270393,58.0,53.559737663141405,10.0
51,56,109,53,0.7404080433007892,0.857396622047008,42.57346248979538,57.5,49.30030576770296,10.0
52,57,104,47,0.6100266519604104,0.9138719394904475,40.261759029387086,66.0,60.31554800636954,10.0
53,59,110,51,0.3116883116883117,0.8772779755382176,24.0,77.0,67.55040411644276,10.0
54,61,110,49,0.308641975308642,0.8775486133037091,20.0,64.8,56.86515014208035,10.0
55,61,107,46,0.7234232978646659,0.9122723036642509,41.59683962721829,57.5,52.45565746069443,10.0
56,62,110,48,0.64,0.877449096141805,48.0,75.0,65.80868221063537,10.0
57,63,107,44,0.9043478260869565,0.9060034167963076,52.0,57.5,52.09519646578769,10.0
58,67,110,43,0.7574544343899046,0.8640461558261662,43.55362997741951,57.5,49.68265396000456,10.0
