ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,8,34,26,0.8049118919652539,0.8937365519135709,31.3915637866449,39.0,34.855725524629264,10.0
1,9,32,23,0.15625,0.9279881602609169,10.0,64.0,59.39124225669868,10.0
2,10,41,31,0.7305207008251435,0.9237354818250985,48.21436625445947,66.0,60.9665418004565,10.0
3,11,36,25,0.859375,0.8667523150367348,55.0,64.0,55.472148162351026,10.0
4,11,30,19,0.46766842893357774,0.9003927049248424,30.86611630961613,66.0,59.4259185250396,10.0
5,12,35,23,0.709478455892379,0.8998874665460447,45.97420394182616,64.8,58.31270783218369,10.0
6,13,42,29,0.7243063376098077,0.950328624482693,41.64761441256394,57.5,54.643895907754846,10.0
7,13,35,22,0.8961038961038961,0.9165240543494463,69.0,77.0,70.57235218490736,10.0
8,13,43,30,0.3851223976565158,0.8762968773619506,12.323916725008505,32.0,28.04150007558242,10.0
9,14,34,20,0.43931666239712275,0.9764444759036559,14.058133196707928,32.0,31.24622322891699,10.0
10,15,41,26,0.6956959288488793,0.904248162889677,45.081096189407376,64.8,58.59528095525107,10.0
11,15,39,24,0.8933333333333333,0.9107821900720751,67.0,75.0,68.30866425540563,10.0
12,15,31,16,0.5354634442376701,0.9205840540974441,17.134830215605444,32.0,29.458689731118213,10.0
13,16,42,26,0.6460813926118427,0.9528708908642062,25.197174311861865,39.0,37.16196474370404,10.0
14,16,35,19,0.154320987654321,0.928403385768286,10.0,64.8,60.16053939778493,10.0
15,17,41,24,0.4393939393939394,0.8995181427124314,29.0,66.0,59.36819741902047,10.0
16,18,33,15,0.756435785998664,0.83021350444141,43.873275587922514,58.0,48.15238325760178,10.0
17,18,40,22,0.7341306454881601,0.9130718000935577,42.212512115569204,57.5,52.50162850537957,10.0
18,19,42,23,0.13333333333333333,0.8807021820093358,10.0,75.0,66.05266365070018,10.0
19,20,40,20,0.8381699119447015,0.9291104351937055,38.80726692303968,46.3,43.017813149468566,10.0
20,20,37,17,0.8299931139329206,0.8840930466932606,43.159641924511874,52.0,45.97283842804955,10.0
21,20,39,19,0.9827586206896551,0.9133579809496598,57.0,58.0,52.97476289508027,10.0
22,20,33,13,0.38580246913580246,0.8474691155934937,25.0,64.8,54.91599869045839,10.0
23,23,39,16,0.6365270165173383,0.9340585992967568,41.24695067032352,64.8,60.52699723442984,10.0
24,33,45,12,0.9038461538461539,0.8561172382854602,47.0,52.0,44.51809639084393,10.0
25,33,50,17,0.5860645693053841,0.8681431703394377,30.47535760387997,52.0,45.143444857650756,10.0
26,36,52,16,0.203125,0.8851754551041223,13.0,64.0,56.65122912666383,10.0
27,36,49,13,0.5454545454545454,0.9664786289925277,36.0,66.0,63.78758951350682,10.0
28,36,51,15,0.777103344406096,0.9656745787932508,44.68344230335052,57.5,55.52628828061192,10.0
29,37,52,15,0.5835147755429347,0.9276658769608424,38.51197518583369,66.0,61.22594787941559,10.0
30,38,52,14,0.15625,0.9093018908829422,10.0,64.0,58.1953210165083,10.0
31,39,52,13,0.6611283235022322,0.9062631615861588,34.37867282211607,52.0,47.12568440248026,10.0
32,41,61,20,0.8717948717948718,0.8573067413495538,34.0,39.0,33.4349629126326,10.0
33,41,57,16,0.6594227772936769,0.9357481776001088,37.91680969438642,57.5,53.80552021200625,10.0
34,42,56,14,0.675465395047431,0.8297757079200636,26.34315040684981,39.0,32.36125260888248,10.0
35,42,55,13,0.8266666666666667,0.8817993923620986,62.0,75.0,66.1349544271574,10.0
36,42,57,15,0.5733333333333334,0.9190152405970302,43.0,75.0,68.92614304477726,10.0
37,43,56,13,0.5765358341486826,0.9022405244630705,33.15081046354925,57.5,51.87883015662655,10.0
38,44,61,17,0.6788491216185573,0.8906544055500489,43.446343783587665,64.0,57.00188195520313,10.0
39,44,62,18,0.6809849075642826,0.9479401771624636,31.529601220226283,46.3,43.88963020262206,10.0
40,45,66,21,0.6330520328129245,0.8961353373573033,47.478902460969344,75.0,67.21015030179775,10.0
41,45,61,16,0.7173863724281561,0.9503300503427888,41.24971641461897,57.5,54.64397789471036,10.0
42,45,61,16,0.6752640175885035,0.8342369116546441,38.82768101133895,57.5,47.96862242014203,10.0
43,46,64,18,0.7380125297991684,0.907736326245025,48.708826966745114,66.0,59.91059753217165,10.0
44,47,66,19,0.13333333333333333,0.9192461125604987,10.0,75.0,68.9434584420374,10.0
45,47,69,22,0.7561728395061729,0.9390493908839221,49.0,64.8,60.850400529278154,10.0
