ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,8,32,24,0.3125,0.8571490294990701,10.0,32.0,27.428768943970244,10.0
1,9,28,19,0.7635484198975954,0.8834067419337185,49.477937609364176,64.8,57.24475687730496,10.0
2,9,34,25,0.7012987012987013,0.940248293843466,54.0,77.0,72.39911862594688,10.0
3,10,33,23,0.3820234642081164,0.8965634972837748,21.966349191966692,57.5,51.55240109381705,10.0
4,11,34,23,0.4825157024697637,0.8942685729119644,30.881004958064878,64.0,57.23318866636572,10.0
5,11,34,23,0.6916782712383288,0.9361523886191719,39.77150059620391,57.5,53.828762345602385,10.0
6,11,29,18,0.1724137931034483,0.9236875969527247,10.0,58.0,53.573880623258034,10.0
7,11,32,21,0.7332269748125665,0.930849545697766,42.16055105172257,57.5,53.523848877621546,10.0
8,12,28,16,0.8207871835463844,0.8985803848059882,47.1952630539171,57.5,51.66837212634432,10.0
9,12,45,33,0.7546457051164472,0.876711183530611,43.76945089675394,58.0,50.849248644775436,10.0
10,13,37,24,0.7162611948056624,0.8548021605564432,37.245582129894444,52.0,44.449712348935044,10.0
11,14,46,32,0.12987012987012986,0.9291696132112786,10.0,77.0,71.54606021726845,10.0
12,14,33,19,0.3103448275862069,0.8668126699306146,18.0,58.0,50.275134855975644,10.0
13,14,33,19,0.6494171484942032,0.902333171545382,33.769691721698564,52.0,46.921324920359865,10.0
14,15,42,27,0.7809636960464401,0.9233336017598972,45.295894370693524,58.0,53.553348902074035,10.0
15,15,40,25,0.8961038961038961,0.8717837524401463,69.0,77.0,67.12734893789127,10.0
16,15,37,22,0.13333333333333333,0.8677445661200933,10.0,75.0,65.080842459007,10.0
17,15,41,26,0.5506812037421938,0.9417704740409194,17.6217985197502,32.0,30.13665516930942,10.0
18,15,40,25,0.607706186891935,0.8623943881397039,23.700541288785466,39.0,33.63338113744845,10.0
19,17,37,20,0.5061382428307323,0.8488527957099546,29.356018084182473,58.0,49.23346215117737,10.0
20,17,42,25,0.8205128205128205,0.8917933371815567,32.0,39.0,34.77994015008071,10.0
21,19,38,19,0.715549074304671,0.8529892845063055,37.20855186384289,52.0,44.355442794327885,10.0
22,19,41,22,0.7615020788511722,0.9009692190773945,43.7863695339424,57.5,51.805730096950185,10.0
23,21,39,18,0.8920086393088553,0.8425473873670509,41.3,46.3,39.009944035094456,10.0
24,22,40,18,0.7012987012987013,0.9162582763317072,54.0,77.0,70.55188727754145,10.0
25,33,49,16,0.7035250436194763,0.9235475325356398,36.58330226821277,52.0,48.02447169185327,10.0
26,34,52,18,0.7604888447318452,0.9162772352933335,48.67128606283809,64.0,58.64174305877334,10.0
27,34,52,18,0.8154733547962709,0.873723804900537,46.88971790078558,57.5,50.23911878178088,10.0
28,35,52,17,0.625,0.9436951863350851,40.0,64.0,60.396491925445446,10.0
29,36,53,17,0.8831168831168831,0.8983702612038017,68.0,77.0,69.17451011269273,10.0
30,39,52,13,0.8240698232908994,0.9509803471361714,47.384014839226715,57.5,54.68136996032985,10.0
31,40,56,16,0.7312993085509869,0.8839009082734861,23.40157787363158,32.0,28.284829064751555,10.0
32,40,55,15,0.8187165304110058,0.8816815619979146,42.5732595813723,52.0,45.84744122389156,10.0
33,40,60,20,0.6679513198045461,0.9114560388796901,38.741176548663674,58.0,52.86445025502202,10.0
34,40,57,17,0.3333333333333333,0.832327831846117,22.0,66.0,54.93363690184373,10.0
35,41,56,15,0.7658708144644718,0.8706456405956304,49.62842877729777,64.8,56.41783751059685,10.0
36,42,53,11,0.609375,0.8498676205598099,39.0,64.0,54.391527715827834,10.0
37,42,58,16,0.4135926567285816,0.9257566172611819,21.506818149886243,52.0,48.13934409758146,10.0
