ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,7,34,27,0.6521432769691137,0.9308443840598103,30.19423372366996,46.3,43.09809498196921,10.0
1,10,33,23,0.7378597029180531,0.8817710212115013,47.81330874908984,64.8,57.13876217450528,10.0
2,11,38,27,0.6574896742716249,0.9045032931103235,49.31172557037186,75.0,67.83774698327426,10.0
3,11,32,21,0.5973940807716259,0.8881237051966407,34.35015964436849,57.5,51.067113048806846,10.0
4,12,36,24,0.84,0.8538731133097051,63.0,75.0,64.04048349822789,10.0
5,14,43,29,0.6323773122004313,0.895262705958912,36.361695451524795,57.5,51.47760559263744,10.0
6,14,45,31,0.7337989578185157,0.8684948466125546,38.157545806562815,52.0,45.16173202385284,10.0
7,15,45,30,0.42857142857142855,0.9083706259842066,33.0,77.0,69.94453820078391,10.0
8,15,42,27,0.8084400182056114,0.849187334637727,46.485301046822656,57.5,48.828271741669305,10.0
9,15,39,24,0.8608695652173913,0.9398786755765517,49.5,57.5,54.043023845651724,10.0
10,15,42,27,0.8273252447076133,0.9378620567424713,47.57120157068776,57.5,53.927068262692096,10.0
11,16,37,21,0.6685857125909012,0.8622368288940966,38.44367847397682,57.5,49.578617661410554,10.0
12,16,46,30,0.935064935064935,0.8929306965522202,72.0,77.0,68.75566363452096,10.0
13,16,43,27,0.76,0.8890348417934145,57.0,75.0,66.67761313450609,10.0
14,16,40,24,0.7072490052240369,0.9016232507226434,45.82973553851759,64.8,58.425186646827285,10.0
15,16,35,19,0.6289357345295538,0.8869776629265667,36.47827260271412,58.0,51.44470444974087,10.0
16,17,36,19,0.7272727272727273,0.8518356554045629,56.0,77.0,65.59134546615134,10.0
17,18,37,19,0.6881682634661358,0.9390228587419637,44.04276886183269,64.0,60.097462959485675,10.0
18,18,40,22,0.6902139954977051,0.8926825221169841,35.89112776588067,52.0,46.419491150083175,10.0
19,18,49,31,0.7775941796906619,0.9270811357954386,36.002610519677646,46.3,42.92385658732881,10.0
20,20,37,17,0.768959032393362,0.8935915187927504,44.21514436261832,57.5,51.38151233058315,10.0
21,20,43,23,0.6664486204937694,0.8578579997554229,38.32079567839174,57.5,49.32683498593681,10.0
22,23,39,16,0.6609664323700271,0.849040448704321,43.62378453642179,66.0,56.03666961448519,10.0
23,24,39,15,0.8434782608695652,0.8666397953803232,48.5,57.5,49.83178823436858,10.0
24,35,49,14,0.8612748865457547,0.9446242471230281,49.5233059763809,57.5,54.31589420957411,10.0
25,36,53,17,0.6018518518518519,0.851292417994117,39.0,64.8,55.163748686018785,10.0
26,39,53,14,0.6718934284715375,0.9011568688114099,38.63387213711341,57.5,51.816519956656066,10.0
27,40,55,15,0.762385361958471,0.9137684292019541,44.218350993591315,58.0,52.99856889371334,10.0
28,41,61,20,0.5256165811951049,0.8775721192183588,30.222953418718532,57.5,50.46039685505563,10.0
29,42,58,16,0.8347826086956521,0.8914414721965808,48.0,57.5,51.25788465130339,10.0
30,42,58,16,0.5764104555751789,0.8457910025301552,33.143601195572785,57.5,48.63298264548392,10.0
31,42,56,14,0.7186162072233403,0.9279558598134756,41.32043191534207,57.5,53.35746193927485,10.0
32,44,62,18,0.6876469206434347,0.9519176966667696,39.53969793699749,57.5,54.73526755833925,10.0
33,45,66,21,0.6875,0.879121792389989,44.0,64.0,56.263794712959296,10.0
34,46,63,17,0.8645642364017195,0.903017200174094,49.712443593098875,57.5,51.92348901001041,10.0
35,46,67,21,0.8434782608695652,0.9294275322476225,48.5,57.5,53.44208310423829,10.0
36,46,65,19,0.7032182075029331,0.8999450717873735,45.005965280187716,64.0,57.5964845943919,10.0
37,47,79,32,0.8641975308641976,0.8570327977896152,56.0,64.8,55.53572529676706,10.0
38,48,69,21,0.7098765432098766,0.8688574230113458,46.0,64.8,56.301961011135205,10.0
39,49,70,21,0.6767558221139118,0.882104201557826,38.91345977154993,57.5,50.72099158957499,10.0
40,49,70,21,0.733870079926637,0.9238692149187799,48.43542527515804,66.0,60.97536818463948,10.0
41,50,72,22,0.41232882508008495,0.8840321472194822,19.09082460120793,46.3,40.93068841626202,10.0
42,50,81,31,0.15625,0.893331190395723,10.0,64.0,57.17319618532627,10.0
43,51,95,44,0.4783950617283951,0.9153938096965126,31.0,64.8,59.31751886833401,10.0
44,51,88,37,0.953125,0.8944754128700387,61.0,64.0,57.24642642368248,10.0
45,51,99,48,0.7492534928175478,0.9227359602833914,43.082075837009,57.5,53.05731771629501,10.0
46,52,95,43,0.28125,0.8543307865796248,18.0,64.0,54.67717034109599,10.0
47,56,98,42,0.15625,0.8586204427394409,10.0,64.0,54.95170833532422,10.0
48,57,98,41,0.8410633158098303,0.9195873067714583,48.78167231697016,58.0,53.33606379274458,10.0
49,58,109,51,0.6698328997457328,0.909784135052571,44.20897138321836,66.0,60.04575291346969,10.0
50,58,95,37,0.13333333333333333,0.8987998286325588,10.0,75.0,67.40998714744191,10.0
51,60,109,49,0.154320987654321,0.9048672845348292,10.0,64.8,58.63540003785693,10.0
52,60,109,49,0.6100673964920342,0.9021198580072749,28.246120457581185,46.3,41.76814942573682,10.0
53,70,110,40,0.28,0.8888731827504398,21.0,75.0,66.66548870628299,10.0
