ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,3,31,28,0.5340593148206478,0.9030875932384665,24.726946276195996,46.3,41.812955566941,10.0
1,4,42,38,0.6103030206801139,0.9458263229845343,35.39757519944661,58.0,54.857926733102985,10.0
2,9,31,22,0.6800649852824252,0.8587685658217307,39.103736653739446,57.5,49.379192534749514,10.0
3,9,31,22,0.22674245010503077,0.9261805807632101,11.7906074054616,52.0,48.16139019968693,10.0
4,9,37,28,0.7441783915068174,0.8726890824448021,42.790257511642004,57.5,50.17962224057612,10.0
5,10,33,23,0.37052275395205303,0.9106782317460558,24.454501760835498,66.0,60.10476329523968,10.0
6,12,41,29,0.5718166091035561,0.931243666665018,32.879455023454476,57.5,53.546510833238536,10.0
7,12,35,23,0.7223079507512523,0.9416935570418735,41.893861143572636,58.0,54.61822630842867,10.0
8,13,46,33,0.7123772976668687,0.9286177500947569,41.317883264678386,58.0,53.8598295054959,10.0
9,13,38,25,0.7337839494519197,0.9082462407192253,42.19257709348538,57.5,52.224158841355454,10.0
10,14,36,22,0.6122857712872973,0.8585278939625574,35.51257473466325,58.0,49.79461784982833,10.0
11,14,32,18,0.46551724137931033,0.8898743441020055,27.0,58.0,51.61271195791632,10.0
12,15,37,22,0.16666666666666666,0.9376773967630249,11.0,66.0,61.88670818635964,10.0
13,16,39,23,0.6010005823284061,0.8701327290384444,34.557533483883354,57.5,50.03263191971055,10.0
14,16,39,23,0.12987012987012986,0.9109943281608076,10.0,77.0,70.14656326838218,10.0
15,16,35,19,0.7464762143377184,0.9003498337781934,47.774477717613976,64.0,57.62238936180438,10.0
16,16,41,25,0.6885100622506118,0.8665172488490189,44.615452033839645,64.8,56.15031772541642,10.0
17,18,48,30,0.6634552449053768,0.8904083744550426,38.14867658205917,57.5,51.19848153116495,10.0
18,18,43,25,0.740304884459453,0.9438711752432418,42.937683298648274,58.0,54.744528164108026,10.0
19,20,35,15,0.8234690533483031,0.928826455517806,42.820390774111765,52.0,48.29897568692591,10.0
20,20,40,20,0.6956454461601564,0.9159402738581848,40.34743587728907,58.0,53.12453588377472,10.0
21,22,41,19,0.4090909090909091,0.9357183960162898,27.0,66.0,61.75741413707513,10.0
22,23,40,17,0.84,0.9134913046996017,63.0,75.0,68.51184785247013,10.0
23,27,42,15,0.798258829090773,0.9120913128620874,45.89988267271944,57.5,52.44525048957003,10.0
24,33,49,16,0.6817832546138238,0.8961824587053968,39.54342876760178,58.0,51.978582604913015,10.0
25,37,54,17,0.4805194805194805,0.8666138077719074,37.0,77.0,66.72926319843687,10.0
26,37,49,12,0.5868724914027938,0.8469568286794987,34.038604501362045,58.0,49.123496063410926,10.0
27,38,55,17,0.5809950281284583,0.8991799671960219,33.40721411738635,57.5,51.70284811377126,10.0
28,38,55,17,0.8617282217651805,0.9050273834951992,49.980236862380465,58.0,52.491588242721555,10.0
29,40,53,13,0.5366180294389633,0.8748435612072397,27.90413753082609,52.0,45.491865182776465,10.0
30,41,58,17,0.5741977742508427,0.84875121911539,33.01637201942346,57.5,48.803195099134925,10.0
31,42,60,18,0.5864685758543848,0.8780901749844555,22.87227445832101,39.0,34.24551682439377,10.0
32,42,59,17,0.563052080030818,0.8846594243397373,32.37549460177203,57.5,50.8679168995349,10.0
33,42,60,18,0.859375,0.9155000690023547,55.0,64.0,58.5920044161507,10.0
34,43,59,16,0.6195851503465123,0.8983346481753387,28.686792461043517,46.3,41.59289421051818,10.0
35,43,54,11,0.6896983632328085,0.9443368468023762,40.002505067502895,58.0,54.77153711453782,10.0
36,43,62,19,0.5831415139153332,0.9049136439727067,37.321056890581325,64.0,57.91447321425323,10.0
37,44,61,17,0.8311688311688312,0.9329846964173657,64.0,77.0,71.83982162413716,10.0
38,44,60,16,0.9567901234567902,0.8984714904885562,62.0,64.8,58.220952583658445,10.0
39,45,63,18,0.5566963459917309,0.9198862153970058,32.288388067520394,58.0,53.353400493026335,10.0
40,48,71,23,0.9655172413793104,0.9307465160195245,56.0,58.0,53.98329792913242,10.0
41,48,69,21,0.6667969644332747,0.8513266727273878,38.67422393712994,58.0,49.376947018188496,10.0
42,49,72,23,0.4834906416743737,0.8961498555577293,18.856135025300574,39.0,34.94984436675144,10.0
43,50,72,22,0.7093900359264117,0.9091771440398665,36.88828186817341,52.0,47.27721149007306,10.0
44,50,73,23,0.5333333333333333,0.8580488328644674,40.0,75.0,64.35366246483505,10.0
45,50,69,19,0.3393018718030713,0.9137280141076871,19.5098576286766,57.5,52.53936081119201,10.0
46,51,100,49,0.2,0.8665823836929917,15.0,75.0,64.99367877697438,10.0
47,51,96,45,0.42580063142120367,0.909907534914445,16.606224625426943,39.0,35.48639386166335,10.0
48,51,88,37,0.7024484836953803,0.8907159858879009,45.51866174346064,64.8,57.718395885535976,10.0
49,51,98,47,0.4266666666666667,0.9069844323527608,32.0,75.0,68.02383242645706,10.0
50,54,106,52,0.671875,0.8874338870676917,43.0,64.0,56.795768772332266,10.0
51,56,104,48,0.8051948051948052,0.8651999778539862,62.0,77.0,66.62039829475694,10.0
52,57,104,47,0.12987012987012986,0.9137301883022461,10.0,77.0,70.35722449927295,10.0
53,58,104,46,0.5683053812297246,0.9357934031527633,29.551879823945683,52.0,48.66125696394369,10.0
54,60,102,42,0.8998970922782251,0.8677818579588592,46.794648798467705,52.0,45.12465661386068,10.0
55,61,104,43,0.5810585586690022,0.9441992300318865,33.70139640280213,58.0,54.76355534184942,10.0
56,61,111,50,0.12987012987012986,0.9154684746110039,10.0,77.0,70.4910725450473,10.0
57,66,101,35,0.660861050194292,0.9049709848097496,42.82379605259012,64.8,58.64211981567177,10.0
58,67,102,35,0.671875,0.9056207043950993,43.0,64.0,57.95972508128636,10.0
