ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure,Battery_at_arrival,Battery_capacity,Desired_capacity,Min_battery_capacity
0,9,39,30,0.6476814076336702,0.8704161355764632,37.56552164275287,58.0,50.484135863434865,10.0
1,10,32,22,0.7748658776423153,0.9213988332573954,44.55478796443313,57.5,52.98043291230023,10.0
2,12,37,25,0.5777801642090871,0.9521229951174085,33.51124952412705,58.0,55.22313371680969,10.0
3,12,37,25,0.574532809308908,0.9233155829906847,33.322902939916666,58.0,53.552303813459716,10.0
4,12,32,20,0.591304347826087,0.9707174908607717,34.0,57.5,55.816255724494376,10.0
5,13,29,16,0.5066535418225881,0.9204356639626061,26.345984174774586,52.0,47.86265452605552,10.0
6,13,37,24,0.47163770421093193,0.9251862922864376,18.393870464226346,39.0,36.082265399171064,10.0
7,13,35,22,0.7027170221678899,0.864864148586296,27.405963864547708,39.0,33.72970179486555,10.0
8,13,38,25,0.5043478260869565,0.907367647911574,29.0,57.5,52.173639754915506,10.0
9,14,34,20,0.154320987654321,0.8821406572772003,10.0,64.8,57.162714591562576,10.0
10,14,31,17,0.8125,0.8653685965107766,26.0,32.0,27.69179508834485,10.0
11,14,39,25,0.7424242424242424,0.9653317131528047,49.0,66.0,63.71189306808511,10.0
12,15,38,23,0.7525925389618504,0.8932330606607263,43.2740709903064,57.5,51.36090098799176,10.0
13,16,29,13,0.5690040499646364,0.9178494863793815,26.34488751336266,46.3,42.49643121936536,10.0
14,16,37,21,0.611457413283779,0.8667478465897324,40.35618927672942,66.0,57.205357874922335,10.0
15,16,31,15,0.5796376332132169,0.85886306609218,26.83722241777194,46.3,39.76535996006793,10.0
16,16,46,30,0.6442689788162844,0.8851938305940407,37.3676007713445,58.0,51.34124217445436,10.0
17,17,41,24,0.7446679686437332,0.8729973272828349,34.478126948204846,46.3,40.41977625319525,10.0
18,17,39,22,0.6900360731479049,0.9142336441394857,39.677074206004534,57.5,52.568434538020426,10.0
19,17,42,25,0.48695652173913045,0.8933446825095801,28.0,57.5,51.36731924430086,10.0
20,17,40,23,0.8620689655172413,0.9496632247490817,50.0,58.0,55.08046703544674,10.0
21,17,43,26,0.7949418226352452,0.8877709932605724,45.709154801526594,57.5,51.04683211248291,10.0
22,18,44,26,0.8626054818238725,0.9132474178388168,49.59981520487267,57.5,52.511726525731966,10.0
23,19,47,28,0.6614754763523893,0.88318099519986,38.03483989026239,57.5,50.782907223991955,10.0
24,19,41,22,0.2623456790123457,0.92563570310543,17.0,64.8,59.98119356123186,10.0
25,32,45,13,0.2878787878787879,0.9209287417012034,19.0,66.0,60.781296952279426,10.0
26,34,49,15,0.3466666666666667,0.9101156211282668,26.0,75.0,68.25867158462002,10.0
27,35,52,17,0.6833114154861059,0.9434385347887733,35.532193605277506,52.0,49.05880380901621,10.0
28,36,52,16,0.3125,0.9065481989064494,10.0,32.0,29.009542365006382,10.0
29,38,49,11,0.7603716268454948,0.8924847413560003,35.2052063229464,46.3,41.32204352478281,10.0
30,40,58,18,0.8448275862068966,0.8824493720062692,49.0,58.0,51.18206357636361,10.0
31,40,51,11,0.6721549696620877,0.8556795832040305,38.98498824040109,58.0,49.62941582583377,10.0
32,41,60,19,0.6253853313249544,0.9151625622012258,35.95965655118488,57.5,52.62184732657048,10.0
33,42,60,18,0.7489893402988556,0.9421979078906092,49.43329645972447,66.0,62.18506192078021,10.0
34,42,60,18,0.7828658275017536,0.8963330081151306,40.70902303009119,52.0,46.60931642198679,10.0
35,42,55,13,0.5909090909090909,0.9136380741786434,39.0,66.0,60.30011289579046,10.0
36,43,63,20,0.5493538241687254,0.8949280138989701,31.587844889701707,57.5,51.458360799190785,10.0
37,43,63,20,0.1724137931034483,0.8772261431241978,10.0,58.0,50.879116301203474,10.0
38,45,66,21,0.8348632381463942,0.8855265990215405,48.00463619341767,57.5,50.91777944373858,10.0
39,46,67,21,0.5837180605273513,0.9263123802079821,33.5637884803227,57.5,53.26296186195897,10.0
40,46,63,17,0.8920086393088553,0.9143857453381314,41.3,46.3,42.33606000915548,10.0
41,47,71,24,0.6563148795542926,0.93990113423671,37.73810557437182,57.5,54.04431521861082,10.0
42,49,72,23,0.5130035907944571,0.8784134227931133,23.75206625378336,46.3,40.670541475321144,10.0
43,49,79,30,0.13333333333333333,0.8802101383037876,10.0,75.0,66.01576037278407,10.0
44,51,96,45,0.5928830709602955,0.8538845355166542,34.38721811569714,58.0,49.52530305996594,10.0
45,52,85,33,0.7100279358080256,0.9107844481022411,46.00981024036005,64.8,59.01883223702522,10.0
46,52,94,42,0.6342153135796177,0.8998167767360692,36.784488187617825,58.0,52.18937305069201,10.0
47,52,71,19,0.7249085343889904,0.9438397534078149,37.6952437882275,52.0,49.079667177206375,10.0
48,54,106,52,0.6274969453713213,0.914707182039298,36.08107435885098,57.5,52.595662967259635,10.0
49,54,99,45,0.48663413969807523,0.9751097732414847,22.53116066802088,46.3,45.14758250108074,10.0
50,55,102,47,0.843194792813545,0.8967131201417717,43.84612922630434,52.0,46.62908224737213,10.0
51,56,101,45,0.13333333333333333,0.8633833029367212,10.0,75.0,64.75374772025408,10.0
52,57,106,49,0.5529892607296998,0.9533428346233365,32.07337712232259,58.0,55.29388440815352,10.0
53,57,102,45,0.8434782608695652,0.8543433032381459,48.5,57.5,49.124739936193386,10.0
54,58,108,50,0.8620689655172413,0.9548245834781768,50.0,58.0,55.37982584173425,10.0
55,59,100,41,0.6944444444444444,0.91276523959657,45.0,64.8,59.14718752585773,10.0
56,61,105,44,0.7695771362567554,0.9221404347712115,44.63547390289181,58.0,53.48414521673027,10.0
57,65,102,37,0.38531832169086805,0.8779060611542939,17.84023829428719,46.3,40.647050631443804,10.0
58,65,103,38,0.6590820353314175,0.8850827492272364,37.89721703155651,57.5,50.892258080566094,10.0
59,68,109,41,0.39871127015231583,0.8993923192310119,22.92589803375816,57.5,51.715058355783185,10.0
